timestamp,open,high,low,close,volume
2026-01-11,165.84,171.25,165.84,169.45,9.206
2026-01-12,166.71,171.59,161.64,166.0,6.605
2026-01-13,169.11,180.0,169.11,176.66,20.632
2026-01-14,177.45,180.0,174.4,177.28,58.661
2026-01-15,176.74,179.41,169.41,170.63,25.397
2026-01-16,172.29,177.4,168.57,177.4,18.757
2026-01-17,175.37,176.4,171.7,173.56,27.507
2026-01-18,173.31,176.62,168.99,168.99,36.287
2026-01-19,168.58,168.58,157.64,165.58,74.88
2026-01-20,162.52,165.09,152.64,154.19,31.299
2026-01-21,155.08,162.21,152.64,162.21,5.449
2026-01-22,159.76,162.84,156.19,156.7,22.994
2026-01-23,157.39,159.0,156.85,157.73,13.816
2026-01-24,155.67,156.86,154.46,156.86,6.305
2026-01-25,154.78,155.57,145.63,147.0,63.396
2026-01-26,147.09,154.45,147.09,154.33,6.927
2026-01-27,154.66,158.73,153.01,158.73,36.511
2026-01-28,157.92,163.65,157.63,161.35,8.505
2026-01-29,159.62,160.71,143.34,146.24,85.838
2026-01-30,146.66,146.66,136.54,138.39,26.583
2026-01-31,137.98,141.69,116.54,129.61,105.445
2026-02-01,130.07,130.07,122.39,122.39,8.329
2026-02-02,126.23,130.07,121.0,127.54,13.372
2026-02-03,126.84,131.08,120.7,125.43,32.419
2026-02-04,128.54,128.61,120.0,121.81,16.29
2026-02-05,125.88,125.88,100.0,100.97,83.049
2026-02-06,100.57,116.97,93.38,116.97,94.315
2026-02-07,112.71,116.78,110.94,111.14,6.614
2026-02-08,112.41,115.36,111.4,115.36,13.425
2026-02-09,112.59,115.04,108.92,111.07,4.978
2026-02-10,112.88,113.55,107.76,109.45,7.115
2026-02-11,109.45,112.25,104.86,110.83,20.187
2026-02-12,109.38,115.52,107.89,115.52,21.044
2026-02-13,113.83,120.38,109.73,120.38,77.046
2026-02-14,119.96,130.07,119.96,130.07,12.501
2026-02-15,130.85,130.85,122.63,127.33,5.301
2026-02-16,127.67,128.76,123.77,126.21,2.564
2026-02-17,127.5,131.64,127.5,131.64,7.433
2026-02-18,125.49,128.2,121.93,124.53,5.883
2026-02-19,123.43,124.79,120.09,124.79,23.941
2026-02-20,126.0,126.45,114.79,117.27,44.284
2026-02-21,115.65,123.83,114.83,123.83,21.467
2026-02-22,120.72,120.72,117.26,117.26,7.262
2026-02-23,117.24,119.2,113.7,113.7,7.032
2026-02-24,112.61,117.21,111.0,112.01,7.821
2026-02-25,115.91,123.83,114.97,118.46,30.689
2026-02-26,120.1,120.1,110.94,116.2,26.98
2026-02-27,113.28,120.84,110.94,111.54,48.336
2026-02-28,112.93,113.06,105.13,113.06,19.979
2026-03-01,113.98,117.9,110.94,114.6,14.185
2026-03-02,115.04,126.45,111.14,125.87,47.17
2026-03-03,120.95,122.55,108.25,112.25,119.016
2026-03-04,108.49,120.35,108.49,114.32,12.84
2026-03-05,115.68,119.08,114.2,117.64,5.444
2026-03-06,117.64,118.96,110.29,112.74,20.141
2026-03-07,108.85,108.85,108.28,108.28,1.005
2026-03-08,108.25,109.39,105.61,105.64,5.479
2026-03-09,106.64,109.09,105.5,109.09,4.589
2026-03-10,106.86,114.99,106.86,111.47,10.792
2026-03-11,109.4,109.4,109.39,109.39,1.794
2026-03-12,109.16,112.25,107.44,112.25,6.338
2026-03-13,111.51,118.02,110.99,110.99,19.593
2026-03-14,111.04,112.43,108.28,108.69,3.136
2026-03-15,113.58,117.46,113.58,116.08,4.37
2026-03-16,117.8,124.46,116.73,124.46,20.46
2026-03-17,121.5,123.18,120.26,122.71,22.503
2026-03-18,119.48,121.83,113.04,113.54,16.092
2026-03-19,114.36,118.41,110.94,112.9,10.044
2026-03-20,112.23,112.23,108.51,111.77,7.19
2026-03-21,111.69,112.6,108.25,112.6,7.037
2026-03-22,108.97,109.88,104.57,106.45,10.769
2026-03-23,107.97,112.24,107.95,112.24,4.13
2026-03-24,109.33,112.41,106.3,112.41,22.999
2026-03-25,113.75,116.43,111.1,112.5,13.044
2026-03-26,112.71,112.73,104.83,105.34,13.975
2026-03-27,105.34,105.34,105.34,105.34,0.0
