timestamp,open,high,low,close,volume
2025-06-12,0.3294,0.3381,0.3149,0.3149,13067.51
2025-06-13,0.31,0.31,0.2817,0.29,8335.93
2025-06-14,0.3013,0.3028,0.2898,0.2941,10053.78
2025-06-15,0.2918,0.3038,0.2918,0.2999,4258.22
2025-06-16,0.3042,0.3142,0.3002,0.3002,14402.45
2025-06-17,0.2899,0.3013,0.2778,0.2778,1795.85
2025-06-18,0.2783,0.2825,0.2783,0.2825,649.24
2025-06-19,0.2883,0.2884,0.2878,0.2878,2380.95
2025-06-20,0.2861,0.2926,0.2632,0.2632,11450.12
2025-06-21,0.2674,0.2674,0.2448,0.2497,5098.48
2025-06-22,0.2527,0.2527,0.2239,0.2259,1534.4
2025-06-23,0.2446,0.2648,0.2363,0.2648,1894.04
2025-06-24,0.2757,0.2759,0.2713,0.2722,1486.85
2025-06-25,0.2699,0.2731,0.2598,0.2598,5481.0
2025-06-26,0.2598,0.2599,0.2477,0.2566,12934.06
2025-06-27,0.2487,0.2532,0.2479,0.2532,773.89
2025-06-28,0.2514,0.2514,0.2514,0.2514,329.56
2025-06-29,0.2652,0.2843,0.2652,0.2818,3833.34
2025-06-30,0.2702,0.2715,0.2674,0.269,1074.02
2025-07-01,0.2601,0.2601,0.2548,0.2548,763.07
2025-07-02,0.2712,0.2805,0.2712,0.2776,537.11
2025-07-03,0.2748,0.2828,0.2748,0.2758,1130.66
2025-07-04,0.2809,0.2809,0.248,0.2561,3275.16
2025-07-05,0.2565,0.2565,0.2565,0.2565,27.74
2025-07-06,0.2536,0.2536,0.2536,0.2536,100.0
2025-07-07,0.2653,0.2672,0.2567,0.2567,3658.69
2025-07-08,0.2566,0.2616,0.2566,0.2616,238.73
2025-07-09,0.2769,0.2896,0.2769,0.2874,980.56
2025-07-10,0.2864,0.3199,0.2864,0.3199,17227.74
2025-07-11,0.3119,0.377,0.3119,0.3344,15600.85
2025-07-12,0.3284,0.3284,0.3148,0.3216,1348.36
2025-07-13,0.3216,0.3495,0.3216,0.3442,2317.45
2025-07-14,0.3444,0.3576,0.3343,0.3378,9253.79
2025-07-15,0.3305,0.3678,0.3284,0.3678,14936.3
2025-07-16,0.3577,0.3865,0.3486,0.3701,14051.75
2025-07-17,0.3799,0.3856,0.3639,0.3842,2838.16
2025-07-18,0.3881,0.4145,0.3814,0.3901,9325.04
2025-07-19,0.4039,0.4458,0.3995,0.4407,4911.31
2025-07-20,0.4361,0.525,0.4361,0.4979,15215.67
2025-07-21,0.4886,0.5904,0.48,0.5061,18256.95
2025-07-22,0.5,0.5787,0.4671,0.5199,15119.1
2025-07-23,0.5108,0.5199,0.4446,0.4446,9736.07
2025-07-24,0.4532,0.5072,0.44,0.4702,23985.35
2025-07-25,0.4702,0.62,0.4702,0.5993,36214.2
2025-07-26,0.595,0.6336,0.5558,0.613,36518.8
2025-07-27,0.6178,0.7083,0.6045,0.6844,29620.65
2025-07-28,0.6933,0.72,0.6284,0.6608,6880.56
2025-07-29,0.6576,0.6577,0.5552,0.5645,63635.27
2025-07-30,0.5577,0.6395,0.5383,0.591,17058.74
2025-07-31,0.6071,0.6835,0.5675,0.584,12569.49
2025-08-01,0.5843,0.6154,0.5689,0.5988,5280.71
2025-08-02,0.5762,0.5988,0.5168,0.5171,21307.97
2025-08-03,0.5428,0.6213,0.5301,0.5937,18691.36
2025-08-04,0.5937,0.6445,0.5911,0.5971,65787.72
2025-08-05,0.5989,0.62,0.5725,0.5818,15120.04
2025-08-06,0.5652,0.6049,0.5652,0.6049,3833.67
2025-08-07,0.6049,0.6539,0.5866,0.6382,41969.53
2025-08-08,0.6365,0.667,0.6052,0.6485,46854.49
2025-08-09,0.646,0.7605,0.6381,0.7359,116185.1
2025-08-10,0.7408,0.8054,0.7198,0.7983,53236.27
2025-08-11,0.8015,0.8537,0.7613,0.8047,134476.55
2025-08-12,0.8047,0.8387,0.7551,0.8047,64721.16
2025-08-13,0.808,0.8278,0.761,0.7747,21904.97
2025-08-14,0.77,0.7881,0.6849,0.7127,25013.28
2025-08-15,0.7063,0.7593,0.6496,0.7189,41807.69
2025-08-16,0.7294,0.7352,0.7088,0.7333,2135.32
2025-08-17,0.7317,0.7397,0.7063,0.7141,3398.34
2025-08-18,0.7044,0.7044,0.6658,0.6712,18808.25
2025-08-19,0.6909,0.6909,0.6312,0.638,7278.04
2025-08-20,0.6488,0.6828,0.6271,0.6638,24862.13
2025-08-21,0.6461,0.6638,0.6206,0.6285,9141.38
2025-08-22,0.636,0.7534,0.6266,0.7534,27566.96
2025-08-23,0.7535,0.7724,0.73,0.7383,12453.63
2025-08-24,0.7295,0.7302,0.6855,0.6979,16137.37
2025-08-25,0.6855,0.6974,0.6158,0.6297,10415.85
2025-08-26,0.629,0.6428,0.6208,0.6271,12267.06
2025-08-27,0.6179,0.634,0.6052,0.6088,3575.97
2025-08-28,0.6221,0.6808,0.6221,0.6808,13338.84
2025-08-29,0.6655,0.6707,0.63,0.6356,2673.18
2025-08-30,0.6292,0.6808,0.625,0.6614,13582.58
2025-08-31,0.6623,0.6808,0.6418,0.6418,688.05
2025-09-01,0.6395,0.6511,0.6088,0.6228,6706.96
2025-09-02,0.6316,0.7045,0.6316,0.6909,28066.57
2025-09-03,0.6883,0.7365,0.678,0.7191,7560.63
2025-09-04,0.725,0.725,0.6421,0.6494,21243.42
2025-09-05,0.6522,0.7393,0.6458,0.7393,10924.34
2025-09-06,0.7399,0.7616,0.722,0.722,7279.87
2025-09-07,0.7444,0.8247,0.7296,0.7403,23516.3
2025-09-08,0.7593,0.802,0.7593,0.7737,3683.65
2025-09-09,0.7915,0.8735,0.7781,0.8077,81700.03
2025-09-10,0.824,0.8379,0.7571,0.79,14097.23
2025-09-11,0.7775,0.7932,0.75,0.7814,28471.61
2025-09-12,0.7734,0.7815,0.7478,0.7656,74361.47
2025-09-13,0.7825,0.7834,0.7545,0.766,11975.39
2025-09-14,0.7512,0.7573,0.722,0.722,11499.94
2025-09-15,0.7472,0.7731,0.6945,0.6999,38479.4
2025-09-16,0.6979,0.7144,0.6875,0.6963,4589.81
2025-09-17,0.6963,0.7201,0.673,0.7201,3299.14
2025-09-18,0.7117,0.724,0.6939,0.695,7286.65
2025-09-19,0.7037,0.7037,0.6555,0.6635,7648.43
2025-09-20,0.6617,0.6776,0.6599,0.6776,5653.26
2025-09-21,0.6824,0.6827,0.642,0.642,4638.19
2025-09-22,0.6582,0.6582,0.5737,0.5957,16016.65
2025-09-23,0.5959,0.6186,0.581,0.5989,4729.82
2025-09-24,0.6159,0.6183,0.5909,0.5962,5716.32
2025-09-25,0.6025,0.6035,0.553,0.5745,13191.28
2025-09-26,0.5801,0.5978,0.5652,0.5978,2667.75
2025-09-27,0.587,0.593,0.5703,0.5819,740.01
2025-09-28,0.5701,0.6033,0.5603,0.6033,1577.45
2025-09-29,0.6031,0.6031,0.5547,0.574,46965.69
2025-09-30,0.5569,0.5619,0.5325,0.5526,18026.75
2025-10-01,0.5523,0.5973,0.5523,0.5734,19428.18
2025-10-02,0.5805,0.6536,0.5715,0.6271,14834.38
2025-10-03,0.6271,0.632,0.6023,0.6154,10913.49
2025-10-04,0.6142,0.6163,0.5792,0.5849,5300.99
2025-10-05,0.5849,0.6295,0.5822,0.5822,5697.9
