timestamp,open,high,low,close,volume
2025-06-12,3.3841,3.3841,3.185,3.2273,22127.7
2025-06-13,3.197,3.197,2.9211,3.0596,117168.6
2025-06-14,3.0596,3.0644,2.8157,2.9488,26654.6
2025-06-15,2.9419,3.0371,2.9419,3.0156,27354.4
2025-06-16,3.0237,3.1556,2.9753,2.9934,45409.9
2025-06-17,2.998,3.0514,2.8093,2.8244,125687.1
2025-06-18,2.8352,2.9135,2.7083,2.8273,29098.3
2025-06-19,2.8465,2.86,2.7883,2.8553,40811.9
2025-06-20,2.8297,2.8802,2.6487,2.712,75199.2
2025-06-21,2.7182,2.7396,2.4655,2.5651,105142.5
2025-06-22,2.5668,2.6134,2.2914,2.4482,91067.8
2025-06-23,2.4513,2.85,2.3968,2.8386,67436.8
2025-06-24,2.8387,2.95,2.7376,2.7673,89973.2
2025-06-25,2.7863,2.8424,2.7063,2.7205,61191.0
2025-06-26,2.7274,2.8,2.5674,2.6054,84526.2
2025-06-27,2.6127,2.7942,2.5913,2.704,16137.2
2025-06-28,2.7033,2.8424,2.6834,2.8019,21200.0
2025-06-29,2.7997,2.9234,2.7704,2.9024,32826.5
2025-06-30,2.8975,2.8975,2.7385,2.774,17959.4
2025-07-01,2.7721,2.8089,2.6631,2.6762,9152.8
2025-07-02,2.6767,2.9553,2.6541,2.9029,36494.0
2025-07-03,2.9061,3.0859,2.8754,3.0351,42197.7
2025-07-04,3.0276,3.0807,2.8273,2.8855,46989.8
2025-07-05,2.8839,2.934,2.8683,2.8912,3217.8
2025-07-06,2.8994,2.9656,2.8707,2.9008,38414.7
2025-07-07,2.9107,2.945,2.8287,2.8376,26445.5
2025-07-08,2.8565,2.9275,2.8295,2.9035,15815.3
2025-07-09,2.8863,3.0976,2.88,3.0526,69031.3
2025-07-10,3.0633,3.4995,3.0602,3.4844,57019.2
2025-07-11,3.4922,3.5687,3.3066,3.3817,74697.3
2025-07-12,3.3816,3.4646,3.3145,3.3965,21224.8
2025-07-13,3.4053,3.5316,3.3698,3.4891,24248.0
2025-07-14,3.4928,3.9984,3.4805,3.8593,79242.7
2025-07-15,3.8798,4.1087,3.8164,4.0922,73062.4
2025-07-16,4.1057,4.1057,3.9287,3.9448,91329.5
2025-07-17,3.9422,4.0739,3.8741,4.0101,81198.5
2025-07-18,4.0024,4.2424,3.6556,3.762,187793.5
2025-07-19,3.7932,3.8546,3.6945,3.8375,52779.9
2025-07-20,3.8241,4.0364,3.8057,3.8847,65158.8
2025-07-21,3.8846,4.0903,3.8436,3.9675,87419.2
2025-07-22,3.9675,4.0307,3.8096,4.0128,50430.6
2025-07-23,3.9942,4.0189,3.5874,3.726,35523.8
2025-07-24,3.7127,3.87,3.5161,3.7117,35628.8
2025-07-25,3.6994,4.0017,3.5932,3.9436,34564.6
2025-07-26,3.9476,4.339,3.9363,4.1503,80517.4
2025-07-27,4.16,4.4221,4.1238,4.3337,49313.1
2025-07-28,4.336,4.4417,3.8925,3.8925,52597.7
2025-07-29,3.8972,4.0007,3.7545,3.8057,25889.2
2025-07-30,3.8,3.8417,3.6295,3.7546,36354.0
2025-07-31,3.7595,3.9553,3.591,3.6211,30886.0
2025-08-01,3.5925,3.6359,3.36,3.468,47186.7
2025-08-02,3.4512,3.5316,3.2715,3.3544,37692.1
2025-08-03,3.3292,3.479,3.2888,3.4419,23606.8
2025-08-04,3.4374,3.63,3.4146,3.5925,18046.6
2025-08-05,3.5782,3.5925,3.3488,3.4195,8779.5
2025-08-06,3.3993,3.5241,3.3364,3.5093,20741.8
2025-08-07,3.493,3.7872,3.4489,3.7872,46300.1
2025-08-08,3.7896,3.8841,3.72,3.8338,32875.6
2025-08-09,3.8381,3.9782,3.8306,3.9079,52813.0
2025-08-10,3.908,3.9965,3.7831,3.8807,21092.6
2025-08-11,3.8772,3.971,3.6218,3.6604,40476.0
2025-08-12,3.6653,3.933,3.6069,3.8924,19109.0
2025-08-13,3.8925,4.0712,3.82,4.0269,45893.8
2025-08-14,4.003,4.1736,3.6527,3.7696,80330.3
2025-08-15,3.7692,3.8803,3.6257,3.7097,20548.7
2025-08-16,3.7097,3.7796,3.6705,3.7737,22509.2
2025-08-17,3.775,3.8907,3.7435,3.76,13667.1
2025-08-18,3.76,3.7643,3.5218,3.6066,42413.4
2025-08-19,3.616,3.6718,3.4198,3.4198,26645.9
2025-08-20,3.4374,3.5837,3.3854,3.5626,23568.8
2025-08-21,3.5626,3.5781,3.3618,3.4099,30084.4
2025-08-22,3.4236,3.7749,3.306,3.7469,65124.2
2025-08-23,3.7503,3.794,3.6116,3.7393,71377.1
2025-08-24,3.7468,3.846,3.6069,3.6766,63012.0
2025-08-25,3.6851,3.735,3.3154,3.3539,64577.1
2025-08-26,3.3328,3.499,3.3256,3.4598,34025.6
2025-08-27,3.452,3.5109,3.4148,3.4323,39557.9
2025-08-28,3.4323,3.5275,3.415,3.4956,15302.9
2025-08-29,3.4968,3.4968,3.2153,3.289,35244.2
2025-08-30,3.2758,3.3399,3.229,3.3013,6093.3
2025-08-31,3.3135,3.3443,3.2481,3.2481,3807.1
2025-09-01,3.2569,3.3345,3.116,3.2007,34010.4
2025-09-02,3.2042,3.3212,3.1918,3.3161,22585.3
2025-09-03,3.3198,3.4033,3.2758,3.3827,24348.1
2025-09-04,3.3931,3.3957,3.2366,3.289,11030.3
2025-09-05,3.2822,3.4515,3.2822,3.3837,15933.2
2025-09-06,3.3693,3.4007,3.3154,3.3272,8387.3
2025-09-07,3.3196,3.4199,3.3196,3.4141,24499.7
2025-09-08,3.3963,3.581,3.3647,3.4994,18558.3
2025-09-09,3.507,3.61,3.4313,3.4687,30925.4
2025-09-10,3.4847,3.6254,3.4651,3.6253,84168.3
2025-09-11,3.6254,3.6734,3.5609,3.6636,30485.3
2025-09-12,3.667,3.7369,3.5866,3.7246,145720.7
2025-09-13,3.7295,3.8768,3.7102,3.827,18195.2
2025-09-14,3.822,3.822,3.6509,3.6914,14119.4
2025-09-15,3.6904,3.7235,3.4651,3.5182,21627.3
2025-09-16,3.5251,3.6472,3.4719,3.6069,12751.0
2025-09-17,3.6142,3.7976,3.5288,3.7656,49302.1
2025-09-18,3.7814,3.9728,3.6705,3.8837,187886.9
2025-09-19,3.8837,3.9081,3.6159,3.6438,149809.8
2025-09-20,3.6308,3.7031,3.6214,3.661,9571.6
2025-09-21,3.6511,3.6863,3.5932,3.619,29338.5
2025-09-22,3.6069,3.6249,3.2627,3.3559,73072.4
2025-09-23,3.3555,3.4257,3.2808,3.3345,35984.7
2025-09-24,3.3172,3.4374,3.2366,3.3556,121781.5
2025-09-25,3.3691,3.37,3.0695,3.1278,58299.9
2025-09-26,3.1382,3.2537,3.0754,3.2211,17847.7
2025-09-27,3.2181,3.225,3.1611,3.1827,15706.8
2025-09-28,3.1722,3.2864,3.1,3.271,100919.9
2025-09-29,3.2627,3.3253,3.2108,3.2833,6168.4
2025-09-30,3.2758,3.3047,3.1569,3.2494,37229.2
2025-10-01,3.2627,3.5256,3.2212,3.5159,66268.1
2025-10-02,3.5293,3.6402,3.4836,3.5919,30658.8
2025-10-03,3.5737,3.6628,3.5268,3.5781,26580.5
2025-10-04,3.5715,3.6268,3.4902,3.6196,17067.9
2025-10-05,3.6195,3.6874,3.5254,3.55,15875.6
2025-10-06,3.5495,3.6965,3.5446,3.624,40980.2
2025-10-07,3.6236,3.6653,3.4428,3.4428,30317.8
2025-10-08,3.4428,3.563,3.4307,3.5353,16499.5
2025-10-09,3.538,3.5414,3.3318,3.4069,30236.7
2025-10-10,3.415,3.4771,2.2728,2.6637,106662.5
2025-10-11,2.6637,2.8561,2.485,2.544,134364.9
2025-10-12,2.5432,2.8708,2.4398,2.8137,153776.9
2025-10-13,2.7938,3.0071,2.7475,2.9837,45003.1
2025-10-14,2.9708,2.9734,2.657,2.8311,60153.0
2025-10-15,2.8141,2.8887,2.6487,2.6839,83464.5
