timestamp,open,high,low,close,volume
2026-01-07,0.2934,0.2945,0.2743,0.2743,57495.9
2026-01-08,0.2764,0.2969,0.2666,0.2856,55998.0
2026-01-09,0.2817,0.2953,0.2767,0.283,24584.1
2026-01-10,0.2877,0.2877,0.2774,0.2781,35742.8
2026-01-11,0.2782,0.307,0.2779,0.2911,59330.0
2026-01-12,0.2924,0.313,0.2801,0.2801,125533.8
2026-01-13,0.2855,0.2993,0.2806,0.2929,26366.3
2026-01-14,0.2998,0.3021,0.2842,0.2928,47655.6
2026-01-15,0.2868,0.2927,0.2703,0.2779,34299.1
2026-01-16,0.2783,0.2825,0.2705,0.2821,22649.5
2026-01-17,0.2804,0.2851,0.2769,0.2774,9876.8
2026-01-18,0.2766,0.2786,0.2518,0.2518,128846.6
2026-01-19,0.2513,0.2521,0.217,0.2483,94008.9
2026-01-20,0.2487,0.2675,0.2299,0.2299,41621.8
2026-01-21,0.2341,0.2974,0.2313,0.2389,79331.5
2026-01-22,0.2384,0.2456,0.234,0.2401,23321.6
2026-01-23,0.2389,0.243,0.2312,0.2343,25024.6
2026-01-24,0.235,0.2358,0.2127,0.2326,31821.1
2026-01-25,0.2274,0.2304,0.2131,0.2185,31608.6
2026-01-26,0.2195,0.2277,0.2157,0.2229,21025.0
2026-01-27,0.2226,0.2296,0.2186,0.2296,21077.9
2026-01-28,0.224,0.2393,0.2239,0.2319,22115.0
2026-01-29,0.2319,0.2329,0.2093,0.2149,99316.9
2026-01-30,0.2098,0.2393,0.2025,0.2047,14362.4
2026-01-31,0.2071,0.2087,0.17,0.1871,57013.0
2026-02-01,0.1899,0.1906,0.1774,0.1832,37131.9
2026-02-02,0.1827,0.1965,0.1741,0.1875,21172.4
2026-02-03,0.1875,0.188,0.172,0.1801,59416.5
2026-02-04,0.1842,0.1865,0.1747,0.1757,63545.9
2026-02-05,0.1791,0.1805,0.1476,0.1484,43281.8
2026-02-06,0.1475,0.1723,0.13,0.1691,62882.8
2026-02-07,0.1691,0.1814,0.161,0.165,20972.0
2026-02-08,0.1643,0.1679,0.1609,0.1618,3908.4
2026-02-09,0.165,0.1653,0.1563,0.1605,16290.2
2026-02-10,0.1593,0.1688,0.1551,0.1551,65181.2
2026-02-11,0.1583,0.1598,0.1507,0.153,74163.4
2026-02-12,0.1565,0.1622,0.1545,0.1594,11507.5
2026-02-13,0.1555,0.1685,0.1555,0.1657,28559.0
2026-02-14,0.1649,0.1843,0.1649,0.1843,82851.0
2026-02-15,0.1801,0.1814,0.1694,0.1732,9343.7
2026-02-16,0.1741,0.1753,0.1694,0.1716,13071.3
2026-02-17,0.1705,0.1743,0.1694,0.1713,3424.5
2026-02-18,0.1705,0.1732,0.1631,0.1638,10473.3
2026-02-19,0.1658,0.1798,0.1593,0.1628,10786.4
2026-02-20,0.163,0.1798,0.1606,0.1697,7921.9
2026-02-21,0.1665,0.1698,0.1651,0.1651,5725.6
2026-02-22,0.1646,0.1646,0.1576,0.1603,139655.2
2026-02-23,0.1572,0.1595,0.1514,0.155,23951.8
2026-02-24,0.1551,0.1565,0.1498,0.1523,30764.7
2026-02-25,0.1523,0.1756,0.1523,0.1656,83214.2
2026-02-26,0.1688,0.1688,0.1579,0.1625,64790.1
2026-02-27,0.1616,0.1668,0.1545,0.1559,48620.9
2026-02-28,0.1546,0.158,0.145,0.1545,23376.3
2026-03-01,0.1545,0.1677,0.13,0.1516,114564.9
2026-03-02,0.1519,0.159,0.1472,0.1541,22833.7
2026-03-03,0.1507,0.1508,0.1444,0.1478,18015.8
2026-03-04,0.1476,0.158,0.1476,0.155,8295.8
2026-03-05,0.1546,0.1574,0.1498,0.1516,13260.3
2026-03-06,0.1514,0.1541,0.1443,0.1456,2976.8
2026-03-07,0.1464,0.1478,0.1414,0.1414,6332.9
2026-03-08,0.1438,0.1447,0.1398,0.1409,3891.5
2026-03-09,0.142,0.1464,0.142,0.1433,24900.7
2026-03-10,0.1463,0.1566,0.1451,0.1549,33065.8
2026-03-11,0.1555,0.1677,0.1555,0.1614,41770.7
2026-03-12,0.1589,0.1774,0.1563,0.1774,35447.3
2026-03-13,0.1777,0.1936,0.1733,0.178,250604.9
2026-03-14,0.179,0.1843,0.173,0.179,35816.2
2026-03-15,0.18,0.2053,0.18,0.1979,60371.4
2026-03-16,0.1982,0.2557,0.1944,0.2378,121898.2
2026-03-17,0.2364,0.244,0.2271,0.2411,49488.9
2026-03-18,0.2425,0.2425,0.2149,0.2219,35444.7
2026-03-19,0.2237,0.2283,0.2024,0.2146,29814.5
2026-03-20,0.2152,0.2412,0.2152,0.2269,43898.5
2026-03-21,0.2238,0.2354,0.2176,0.2176,50043.4
2026-03-22,0.2163,0.2237,0.2041,0.2056,62014.6
2026-03-23,0.2113,0.2291,0.2035,0.2283,9456.7
2026-03-24,0.2293,0.2516,0.2238,0.2437,48305.2
2026-03-25,0.2455,0.2691,0.2452,0.2574,102926.0
2026-03-26,0.2573,0.2591,0.2364,0.2407,36456.0
2026-03-27,0.244,0.244,0.2335,0.2359,2172.8
