timestamp,open,high,low,close,volume
2025-03-28,323.5,326.8,305.0,308.7,23.269
2025-03-29,308.8,312.6,297.3,301.1,39.154
2025-03-30,302.3,308.0,294.8,298.7,16.083
2025-03-31,299.3,306.0,291.1,304.9,48.111
2025-04-01,301.9,317.2,301.9,308.9,22.199
2025-04-02,307.1,316.5,292.9,293.6,40.293
2025-04-03,291.7,306.9,291.7,300.8,10.081
2025-04-04,299.8,309.3,296.2,303.2,12.463
2025-04-05,300.8,302.2,297.6,300.3,8.035
2025-04-06,304.1,307.3,266.6,266.6,55.379
2025-04-07,271.5,280.0,251.9,276.3,78.921
2025-04-08,275.6,284.1,268.3,268.7,15.931
2025-04-09,269.0,309.5,261.8,303.4,237.526
2025-04-10,301.6,302.7,284.9,291.1,33.093
2025-04-11,289.4,315.4,289.4,313.8,69.595
2025-04-12,312.2,358.7,311.5,345.6,42.757
2025-04-13,343.4,352.9,337.7,342.0,24.83
2025-04-14,346.1,373.5,323.9,323.9,70.62
2025-04-15,323.0,337.8,317.6,318.2,151.183
2025-04-16,318.1,330.6,316.7,323.5,29.999
2025-04-17,323.5,340.4,319.2,332.8,26.988
2025-04-18,333.2,344.4,328.4,339.2,14.815
2025-04-19,334.7,342.2,333.6,336.2,26.413
2025-04-20,336.6,341.9,332.6,337.6,8.928
2025-04-21,338.0,347.4,337.0,345.7,52.626
2025-04-22,345.3,364.2,337.6,361.9,39.605
2025-04-23,359.8,364.0,354.2,359.4,19.966
2025-04-24,359.5,365.5,343.5,350.4,31.908
2025-04-25,356.4,384.3,352.3,372.6,47.221
2025-04-26,372.6,377.0,354.2,354.2,49.124
2025-04-27,355.1,373.0,344.7,344.7,21.736
2025-04-28,344.7,369.2,341.6,364.5,50.541
2025-04-29,365.5,376.0,362.2,362.9,40.357
2025-04-30,364.5,374.8,355.2,367.3,7.012
2025-05-01,367.4,375.3,361.1,361.8,14.114
2025-05-02,360.5,386.0,360.2,378.9,37.059
2025-05-03,382.0,384.0,361.9,361.9,15.465
2025-05-04,361.2,371.9,352.9,355.9,3.944
2025-05-05,357.5,361.6,349.6,353.0,8.788
2025-05-06,352.4,372.7,351.0,372.7,10.636
2025-05-07,374.7,390.3,355.0,380.6,73.153
2025-05-08,384.3,429.9,381.5,422.4,108.124
2025-05-09,416.9,428.9,405.0,408.2,40.704
2025-05-10,415.3,432.4,410.3,429.4,25.887
2025-05-11,427.7,431.3,402.4,410.7,12.847
2025-05-12,409.1,420.1,398.6,409.4,22.881
2025-05-13,407.7,419.4,395.0,412.7,9.62
2025-05-14,410.9,415.5,399.4,401.4,19.532
2025-05-15,404.5,409.0,384.8,397.7,11.843
2025-05-16,397.7,407.6,396.0,396.3,9.882
2025-05-17,404.7,404.7,386.4,392.4,3.569
2025-05-18,392.8,408.4,389.4,404.4,7.953
2025-05-19,407.6,407.6,378.6,400.9,14.537
