timestamp,open,high,low,close,volume
2025-12-10,2.6,2.6,2.327,2.36,682.51
2025-12-11,2.361,2.75,2.244,2.267,304.71
2025-12-12,2.268,2.268,2.223,2.223,15.95
2025-12-13,2.222,2.261,2.204,2.258,18.22
2025-12-14,2.255,6.399,2.166,6.399,113.55
2025-12-15,2.149,2.166,2.026,2.044,51.34
2025-12-16,2.016,2.058,1.995,2.058,7.62
2025-12-17,2.05,2.05,1.863,1.882,33.33
2025-12-18,1.806,1.806,1.806,1.806,8.39
2025-12-19,1.827,1.954,1.827,1.954,35.47
2025-12-20,1.954,1.954,1.954,1.954,16.81
2025-12-21,1.954,3.712,1.774,1.79,1944.56
2025-12-22,1.892,1.999,1.798,1.853,491.32
2025-12-23,1.86,2.26,1.789,1.817,297.22
2025-12-24,1.99,2.1,1.786,1.998,225.15
2025-12-25,1.829,2.1,1.818,2.1,170.47
2025-12-26,2.1,2.1,1.791,1.9,984.32
2025-12-27,1.796,1.822,1.796,1.821,868.04
2025-12-28,1.839,1.879,1.839,1.846,2399.1
2025-12-29,1.878,1.878,1.84,1.84,2353.12
2025-12-30,1.816,1.87,1.816,1.853,362.25
2025-12-31,1.909,1.909,1.857,1.875,224.87
2026-01-01,1.915,1.996,1.915,1.982,62.95
2026-01-02,1.977,2.075,1.966,2.013,556.75
2026-01-03,2.01,2.012,2.01,2.012,561.94
2026-01-04,2.01,2.343,1.971,2.07,2590.22
2026-01-05,2.07,2.084,2.042,2.058,2713.41
2026-01-06,2.058,2.111,1.986,2.033,235.78
2026-01-07,2.021,2.021,1.821,1.95,2711.46
2026-01-08,1.95,1.962,1.915,1.962,59.6
2026-01-09,1.955,1.955,1.939,1.939,35.74
2026-01-10,2.011,2.09,1.98,2.05,2722.47
2026-01-11,2.05,2.085,1.99,1.99,54.86
2026-01-12,2.002,2.002,1.925,1.951,70.51
2026-01-13,1.951,2.098,1.951,2.061,333.27
2026-01-14,2.058,2.09,2.036,2.055,633.57
2026-01-15,2.05,2.152,2.032,2.058,808.31
2026-01-16,2.056,2.09,2.017,2.079,2548.82
2026-01-17,2.094,2.158,2.094,2.121,3008.29
2026-01-18,2.115,2.121,2.064,2.064,259.52
2026-01-19,2.059,2.059,2.0,2.021,5369.3
2026-01-20,2.039,2.039,1.889,1.89,584.21
2026-01-21,1.885,1.953,1.862,1.953,345.1
2026-01-22,1.951,1.951,1.934,1.934,12.33
2026-01-23,1.933,1.952,1.913,1.913,7105.86
2026-01-24,1.933,1.952,1.893,1.927,392.47
2026-01-25,1.907,1.907,1.907,1.907,7.72
2026-01-26,1.869,1.869,1.859,1.859,7.61
2026-01-27,1.891,1.93,1.891,1.93,130.73
2026-01-28,1.932,1.932,1.892,1.893,204.05
2026-01-29,1.88,1.898,1.78,1.78,336.09
2026-01-30,1.75,1.75,1.65,1.73,634.48
2026-01-31,1.61,1.714,1.477,1.477,396.43
2026-02-01,1.536,1.536,1.514,1.514,6.73
2026-02-02,1.519,1.721,1.519,1.721,18.89
2026-02-03,1.721,1.721,1.0,1.548,4713.59
2026-02-04,1.573,1.573,1.5,1.503,4.49
2026-02-05,1.507,1.507,1.342,1.342,24.4
2026-02-06,1.301,1.313,1.291,1.313,53.55
2026-02-07,1.39,1.39,1.354,1.359,39.85
2026-02-08,1.374,1.374,1.374,1.374,1.24
2026-02-09,1.375,1.375,1.375,1.375,2.18
2026-02-10,1.355,1.355,1.354,1.354,20.3
2026-02-11,1.354,1.354,1.354,1.354,0.0
2026-02-12,1.318,1.321,1.318,1.321,91.62
2026-02-13,1.296,1.306,1.296,1.306,768.58
2026-02-14,1.306,1.352,1.306,1.342,1588.7
2026-02-15,1.352,1.376,1.352,1.354,51.63
2026-02-16,1.354,1.354,1.354,1.354,0.0
2026-02-17,1.353,1.353,1.293,1.293,23.93
2026-02-18,1.293,1.293,1.293,1.293,0.0
2026-02-19,1.275,1.275,1.247,1.247,22.16
2026-02-20,1.256,1.256,1.256,1.256,9.53
2026-02-21,1.346,1.346,1.322,1.328,68.54
2026-02-22,1.324,1.324,1.279,1.279,34.38
2026-02-23,1.276,1.278,1.239,1.239,59.18
2026-02-24,1.239,1.239,1.239,1.239,0.0
2026-02-25,1.224,1.354,1.224,1.32,92.24
2026-02-26,1.319,1.319,1.284,1.306,34.06
2026-02-27,1.31,1.33,1.284,1.284,36.7
2026-02-28,1.28,1.306,1.239,1.306,73.62
2026-03-01,1.31,1.33,1.284,1.284,36.69
2026-03-02,1.298,1.37,1.298,1.356,109.55
2026-03-03,1.355,1.355,1.312,1.346,39.58
2026-03-04,1.35,1.425,1.35,1.41,142.31
2026-03-05,1.406,1.412,1.385,1.385,28.72
2026-03-06,1.399,1.399,1.348,1.348,23.19
2026-03-07,1.347,1.347,1.311,1.311,70.08
2026-03-08,1.309,1.309,1.298,1.307,78.68
2026-03-09,1.314,1.387,1.314,1.364,63.87
2026-03-10,1.379,1.387,1.364,1.364,16.12
2026-03-11,1.379,1.379,1.365,1.371,603.43
2026-03-12,1.365,1.392,1.365,1.388,43.41
2026-03-13,1.396,1.435,1.395,1.407,491.4
2026-03-14,1.402,1.402,1.387,1.399,33.59
2026-03-15,1.404,1.529,1.247,1.515,938.42
2026-03-16,1.51,1.545,1.483,1.518,292.15
2026-03-17,1.517,1.52,1.474,1.478,217.18
2026-03-18,1.478,1.478,1.433,1.433,66.98
2026-03-19,1.433,1.433,1.402,1.426,97.12
2026-03-20,1.429,1.43,1.394,1.394,34.67
2026-03-21,1.401,1.401,1.363,1.363,57.29
2026-03-22,1.36,1.392,1.348,1.371,92.23
2026-03-23,1.368,1.421,1.356,1.402,132.47
2026-03-24,1.402,1.417,1.394,1.412,24.13
2026-03-25,1.413,1.444,1.413,1.444,130.75
2026-03-26,1.425,1.425,1.402,1.402,30.48
2026-03-27,1.402,1.402,1.402,1.402,0.0
