timestamp,open,high,low,close,volume
2025-04-29,1.4799,1.5029,1.375,1.375,4174.5
2025-04-30,1.3957,1.55,1.2675,1.5027,11651.7
2025-05-01,1.6,1.8568,1.6,1.63,7888.9
2025-05-02,1.629,1.901,1.629,1.75,9849.5
2025-05-03,1.75,1.8,1.7032,1.7032,5010.4
2025-05-04,1.7032,1.72,1.5805,1.6407,3471.7
2025-05-05,1.6407,1.8319,1.6155,1.7163,3458.5
2025-05-06,1.6407,1.7163,1.4127,1.4778,5519.1
2025-05-07,1.4127,1.4794,1.3127,1.4238,15805.3
2025-05-08,1.4377,2.1128,1.38,2.04,21012.9
2025-05-09,1.9781,2.23,1.8356,1.9933,3627.2
2025-05-10,1.9933,2.063,1.9227,2.063,836.0
2025-05-11,2.063,2.063,1.9055,2.0323,1348.6
2025-05-12,2.063,2.23,1.849,1.9933,11842.5
2025-05-13,2.0692,2.1612,1.9055,2.1206,2084.7
2025-05-14,2.1083,2.1206,1.9259,2.05,13213.9
2025-05-15,1.995,1.995,1.8063,1.9117,7133.1
2025-05-16,1.9,1.9933,1.794,1.794,7723.3
2025-05-17,1.7682,1.7902,1.6354,1.6579,5552.7
2025-05-18,1.7029,2.1481,1.7029,2.0251,1503.6
2025-05-19,2.0301,2.0692,1.78,2.0194,4987.7
2025-05-20,2.0195,2.0845,1.894,1.9933,1426.4
2025-05-21,1.9284,2.1266,1.8629,2.035,340.6
2025-05-22,2.0553,2.13,1.9781,2.0513,7516.4
2025-05-23,2.0692,2.23,1.9272,1.9272,16823.6
2025-05-24,2.0246,2.1219,1.9055,2.0735,1271.9
2025-05-25,2.0809,2.0809,1.85,2.038,735.3
2025-05-26,2.038,2.2931,2.038,2.1918,19248.7
2025-05-27,2.2075,2.6576,2.0933,2.45,16218.7
2025-05-28,2.4159,2.5378,2.2879,2.399,3839.1
2025-05-29,2.4113,2.4769,2.2629,2.2734,700.9
2025-05-30,2.2734,2.3085,1.96,1.98,20002.5
2025-05-31,2.0092,2.15,1.8411,2.0158,2681.1
2025-06-01,2.0279,2.1516,1.9212,2.0598,1645.2
2025-06-02,2.0721,2.1095,1.8302,2.0053,5304.4
2025-06-03,2.0053,2.1196,1.9402,1.9518,977.6
2025-06-04,1.9635,2.0397,1.66,1.8322,3752.5
2025-06-05,1.8419,1.8666,1.6354,1.7321,12720.7
2025-06-06,1.7152,1.9186,1.6338,1.873,12543.4
2025-06-07,1.9232,1.9294,1.8402,1.8957,5503.2
2025-06-08,1.8522,1.936,1.7641,1.8537,308.4
2025-06-09,1.7935,2.0053,1.7883,1.9965,5747.5
2025-06-10,2.0533,2.157,1.912,2.12,7125.6
2025-06-11,2.1179,2.3199,2.0718,2.079,4905.7
2025-06-12,2.0895,2.1687,1.8775,1.9425,8823.8
2025-06-13,1.9252,1.9318,1.7246,1.8363,7209.4
2025-06-14,1.936,1.9867,1.79,1.8703,1143.8
2025-06-15,1.8127,1.9025,1.75,1.8791,6580.3
2025-06-16,1.8301,2.0445,1.8053,1.8528,8343.9
2025-06-17,1.8251,1.914,1.6913,1.6913,6345.3
2025-06-18,1.6947,1.84,1.5806,1.7643,2921.7
2025-06-19,1.7502,1.7935,1.6642,1.6724,2137.7
2025-06-20,1.7907,1.7907,1.555,1.6022,6807.4
2025-06-21,1.6062,1.6062,1.3884,1.4405,8305.1
2025-06-22,1.4036,1.4784,1.3,1.3553,14983.7
2025-06-23,1.3771,1.7537,1.3758,1.7016,6848.2
2025-06-24,1.7,1.7246,1.5783,1.5783,11229.2
2025-06-25,1.58,1.58,1.4688,1.5054,4390.9
2025-06-26,1.4909,1.5499,1.394,1.51,4946.3
2025-06-27,1.4987,1.5157,1.4466,1.5083,5660.8
2025-06-28,1.498,1.5876,1.4421,1.5876,1103.7
2025-06-29,1.5334,1.7155,1.5331,1.7155,7901.3
2025-06-30,1.6503,1.6549,1.5,1.5557,3310.4
2025-07-01,1.5557,1.6851,1.4326,1.4326,1393.9
2025-07-02,1.4326,1.7755,1.4326,1.6336,577.3
2025-07-03,1.6341,1.7,1.615,1.6569,1057.8
2025-07-04,1.616,1.6943,1.5246,1.6012,951.0
2025-07-05,1.624,1.647,1.5912,1.5912,827.1
2025-07-06,1.5941,1.639,1.5148,1.639,1027.4
2025-07-07,1.5605,1.634,1.4823,1.5119,886.8
2025-07-08,1.5119,1.5311,1.4559,1.5262,6916.0
2025-07-09,1.442,1.613,1.441,1.613,4606.5
2025-07-10,1.5873,1.8269,1.5411,1.7812,3866.9
2025-07-11,1.8352,1.9228,1.6976,1.7236,4634.4
2025-07-12,1.7319,1.8175,1.6545,1.6545,5575.6
2025-07-13,1.7226,1.8354,1.6304,1.7352,1594.3
2025-07-14,1.7385,1.8555,1.7104,1.7455,1194.2
2025-07-15,1.6672,1.716,1.6,1.6849,10108.5
2025-07-16,1.6991,1.8427,1.6629,1.8405,8222.5
2025-07-17,1.7821,1.936,1.7242,1.8665,2450.1
2025-07-18,1.8198,1.936,1.7242,1.7816,3533.5
2025-07-19,1.7103,1.7997,1.7103,1.7951,87.1
2025-07-20,1.7997,1.9166,1.799,1.889,14680.2
2025-07-21,1.8554,1.9983,1.7813,1.9627,3048.5
2025-07-22,1.8858,2.0053,1.7883,2.0001,782.1
2025-07-23,1.9877,1.9877,1.6624,1.7393,6226.0
2025-07-24,1.7564,1.7565,1.5307,1.5656,2328.9
2025-07-25,1.5307,1.6047,1.505,1.6047,5956.7
2025-07-26,1.623,1.6466,1.5758,1.6371,3727.3
2025-07-27,1.6457,1.6598,1.6135,1.6598,21.5
2025-07-28,1.6219,1.6219,1.4365,1.4365,6800.1
2025-07-29,1.4709,1.4935,1.34,1.402,2772.5
2025-07-30,1.402,1.4027,1.3,1.34,11870.8
2025-07-31,1.3756,1.3938,1.2576,1.2576,17262.9
2025-08-01,1.2576,1.2644,1.2,1.2582,12467.3
2025-08-02,1.2,1.2303,1.1396,1.155,21829.6
2025-08-03,1.161,1.2515,1.161,1.2515,11721.8
2025-08-04,1.2358,1.291,1.2104,1.291,1399.0
2025-08-05,1.2889,1.2889,1.1795,1.1795,1290.8
2025-08-06,1.1795,1.2491,1.1619,1.2491,1116.1
2025-08-07,1.2127,1.3509,1.2127,1.3509,1304.1
2025-08-08,1.3273,1.3798,1.3273,1.3696,167.3
2025-08-09,1.365,1.4456,1.365,1.43,4637.2
2025-08-10,1.4354,1.4671,1.3598,1.4671,630.9
2025-08-11,1.4619,1.4915,1.3411,1.3411,479.1
2025-08-12,1.3353,1.4063,1.323,1.4029,1110.9
2025-08-13,1.4,1.4362,1.3353,1.373,4970.7
2025-08-14,1.373,1.3771,1.2063,1.2214,7263.3
2025-08-15,1.2372,1.2372,1.1568,1.2026,6334.2
2025-08-16,1.1986,1.23,1.1857,1.23,2126.3
2025-08-17,1.22,1.386,1.21,1.3374,6426.8
2025-08-18,1.2874,1.2874,1.24,1.2419,8878.7
2025-08-19,1.21,1.2617,1.1568,1.185,9005.7
2025-08-20,1.1765,1.2955,1.1765,1.2955,2691.3
2025-08-21,1.2941,1.2941,1.1819,1.1827,24890.0
2025-08-22,1.1827,1.3438,1.1376,1.3438,1137.0
2025-08-23,1.2996,1.3057,1.2719,1.3057,583.6
2025-08-24,1.2933,1.2955,1.2276,1.2731,1200.1
2025-08-25,1.2094,1.2094,1.0985,1.1341,16227.6
2025-08-26,1.1164,1.2085,1.1164,1.207,8621.5
2025-08-27,1.1862,1.222,1.1862,1.1928,1879.1
2025-08-28,1.1596,1.2074,1.1538,1.2074,6880.3
2025-08-29,1.1889,1.1889,1.124,1.1317,6971.1
2025-08-30,1.1297,1.1658,1.1263,1.1658,6077.9
2025-08-31,1.1548,1.1696,1.1263,1.1263,682.9
2025-09-01,1.1263,1.1275,1.032,1.036,17903.8
2025-09-02,1.0441,1.08,1.0243,1.05,5336.4
2025-09-03,1.0578,1.1554,1.0578,1.1543,892.8
2025-09-04,1.1505,1.1505,1.0628,1.0808,560.3
2025-09-05,1.0899,1.1323,1.0899,1.1323,109.0
2025-09-06,1.1069,1.1069,1.0826,1.0967,10542.2
2025-09-07,1.17,1.17,1.1356,1.1359,61.7
2025-09-08,1.1393,1.29,1.1393,1.29,1180.9
2025-09-09,1.3013,1.3438,1.2688,1.2688,11923.1
2025-09-10,1.2586,1.31,1.2586,1.2809,223.2
2025-09-11,1.2809,1.2863,1.2399,1.2863,926.6
2025-09-12,1.2863,1.3587,1.2787,1.3587,453.5
2025-09-13,1.3002,1.4043,1.3002,1.3798,885.3
2025-09-14,1.3341,1.3341,1.2606,1.3017,503.7
2025-09-15,1.2606,1.2606,1.192,1.2471,913.9
2025-09-16,1.2471,1.2933,1.2471,1.263,1775.8
2025-09-17,1.237,1.4,1.2256,1.3911,1720.7
2025-09-18,1.3631,1.3923,1.358,1.382,2773.9
2025-09-19,1.3196,1.3196,1.2536,1.2536,443.2
2025-09-20,1.2898,1.3087,1.2898,1.2901,53.1
2025-09-21,1.2626,1.2639,1.23,1.2586,1240.2
2025-09-22,1.23,1.23,1.0741,1.1233,3432.0
2025-09-23,1.1278,1.1278,1.0983,1.1154,41.4
2025-09-24,1.1042,1.1048,1.1042,1.1048,1866.3
2025-09-25,1.074,1.074,0.9898,1.0063,4174.9
2025-09-26,1.0291,1.0692,1.0197,1.0634,890.1
2025-09-27,1.0425,1.0616,1.0239,1.0499,253.8
