timestamp,open,high,low,close,volume
2025-03-28,1.356e-05,1.383e-05,1.192e-05,1.215e-05,201130003.0
2025-03-29,1.22e-05,1.237e-05,1.102e-05,1.132e-05,564332805.0
2025-03-30,1.135e-05,1.159e-05,1.105e-05,1.114e-05,618139429.0
2025-03-31,1.109e-05,1.136e-05,1.078e-05,1.125e-05,1020359795.0
2025-04-01,1.136e-05,1.27e-05,1.132e-05,1.261e-05,392235230.0
2025-04-02,1.239e-05,1.287e-05,1.083e-05,1.108e-05,3962461128.0
2025-04-03,1.121e-05,1.143e-05,1.043e-05,1.094e-05,440140471.0
2025-04-04,1.102e-05,1.147e-05,1.07e-05,1.141e-05,146966677.0
2025-04-05,1.149e-05,1.15e-05,1.092e-05,1.102e-05,45359413.0
2025-04-06,1.089e-05,1.104e-05,9.6e-06,9.82e-06,386117097.0
2025-04-07,9.72e-06,1.065e-05,8.88e-06,1.02e-05,330939262.0
2025-04-08,1.021e-05,1.045e-05,9.49e-06,9.49e-06,640235192.0
2025-04-09,9.57e-06,1.128e-05,9.21e-06,1.109e-05,1138468100.0
2025-04-10,1.105e-05,1.105e-05,1.034e-05,1.063e-05,118164726.0
2025-04-11,1.069e-05,1.311e-05,1.069e-05,1.248e-05,374889251.0
2025-04-12,1.255e-05,1.405e-05,1.241e-05,1.387e-05,1127422966.0
2025-04-13,1.399e-05,1.408e-05,1.238e-05,1.248e-05,799765475.0
2025-04-14,1.264e-05,1.362e-05,1.264e-05,1.279e-05,89352777.0
2025-04-15,1.275e-05,1.335e-05,1.176e-05,1.178e-05,273147829.0
2025-04-16,1.171e-05,1.221e-05,1.14e-05,1.173e-05,645634218.0
2025-04-17,1.171e-05,1.228e-05,1.14e-05,1.166e-05,564496180.0
2025-04-18,1.186e-05,1.235e-05,1.174e-05,1.184e-05,677453591.0
2025-04-19,1.184e-05,1.257e-05,1.184e-05,1.232e-05,152679072.0
2025-04-20,1.231e-05,1.272e-05,1.204e-05,1.213e-05,337058340.0
2025-04-21,1.234e-05,1.281e-05,1.213e-05,1.225e-05,325954840.0
2025-04-22,1.231e-05,1.522e-05,1.216e-05,1.519e-05,1689891400.0
2025-04-23,1.527e-05,1.624e-05,1.48e-05,1.487e-05,1586295464.0
2025-04-24,1.493e-05,1.586e-05,1.384e-05,1.56e-05,606149653.0
2025-04-25,1.562e-05,1.995e-05,1.542e-05,1.984e-05,2674525077.0
2025-04-26,1.981e-05,2.101e-05,1.786e-05,1.84e-05,1795783256.0
2025-04-27,1.836e-05,1.991e-05,1.778e-05,1.857e-05,1148654533.0
2025-04-28,1.854e-05,2.176e-05,1.796e-05,2.074e-05,2884223534.0
2025-04-29,2.083e-05,2.097e-05,1.924e-05,2.034e-05,1735749887.0
2025-04-30,2.044e-05,2.068e-05,1.813e-05,1.936e-05,3641823649.0
2025-05-01,1.93e-05,2e-05,1.87e-05,1.884e-05,711607040.0
2025-05-02,1.884e-05,1.944e-05,1.83e-05,1.872e-05,521884533.0
2025-05-03,1.873e-05,1.88e-05,1.665e-05,1.665e-05,815005938.0
2025-05-04,1.657e-05,1.693e-05,1.577e-05,1.642e-05,644914986.0
2025-05-05,1.642e-05,1.755e-05,1.625e-05,1.703e-05,1759584382.0
2025-05-06,1.697e-05,1.763e-05,1.595e-05,1.694e-05,861462355.0
2025-05-07,1.689e-05,1.749e-05,1.635e-05,1.691e-05,584880265.0
2025-05-08,1.704e-05,2.019e-05,1.704e-05,1.99e-05,6028584488.0
2025-05-09,1.967e-05,2.343e-05,1.889e-05,2.17e-05,5342151609.0
2025-05-10,2.177e-05,2.4e-05,2.128e-05,2.364e-05,871473819.0
2025-05-11,2.377e-05,2.381e-05,2.128e-05,2.23e-05,1187009158.0
2025-05-12,2.242e-05,2.577e-05,2.107e-05,2.282e-05,1417085229.0
2025-05-13,2.261e-05,2.383e-05,2.088e-05,2.353e-05,537848179.0
2025-05-14,2.345e-05,2.533e-05,2.224e-05,2.224e-05,1517202065.0
2025-05-15,2.253e-05,2.268e-05,2.044e-05,2.097e-05,6227412541.0
2025-05-16,2.095e-05,2.164e-05,1.936e-05,1.969e-05,587428483.0
2025-05-17,1.943e-05,1.943e-05,1.819e-05,1.843e-05,441139157.0
2025-05-18,1.853e-05,2.086e-05,1.853e-05,2.057e-05,4984180602.0
2025-05-19,2.058e-05,2.074e-05,1.868e-05,1.972e-05,313059649.0
2025-05-20,1.978e-05,2.042e-05,1.8e-05,2.001e-05,331459914.0
2025-05-21,2.007e-05,2.186e-05,1.972e-05,2.06e-05,808027844.0
2025-05-22,2.074e-05,2.301e-05,2.061e-05,2.301e-05,554273458.0
2025-05-23,2.302e-05,2.459e-05,2.09e-05,2.095e-05,3738808281.0
2025-05-24,2.088e-05,2.204e-05,2.086e-05,2.121e-05,530009589.0
2025-05-25,2.128e-05,2.139e-05,1.921e-05,2.097e-05,551894444.0
2025-05-26,2.102e-05,2.178e-05,1.984e-05,2.004e-05,988314421.0
2025-05-27,2.03e-05,2.128e-05,1.956e-05,2.065e-05,243730359.0
2025-05-28,2.059e-05,2.088e-05,1.943e-05,1.995e-05,784227095.0
2025-05-29,1.987e-05,2.083e-05,1.874e-05,1.878e-05,1890056952.0
2025-05-30,1.89e-05,1.89e-05,1.615e-05,1.627e-05,1215048090.0
2025-05-31,1.615e-05,1.684e-05,1.545e-05,1.647e-05,1151257775.0
2025-06-01,1.645e-05,1.694e-05,1.595e-05,1.686e-05,768778695.0
2025-06-02,1.698e-05,1.761e-05,1.629e-05,1.761e-05,820581991.0
2025-06-03,1.764e-05,1.809e-05,1.656e-05,1.689e-05,523074862.0
2025-06-04,1.674e-05,1.705e-05,1.567e-05,1.576e-05,544660193.0
2025-06-05,1.57e-05,1.608e-05,1.414e-05,1.452e-05,353989312.0
2025-06-06,1.459e-05,1.569e-05,1.459e-05,1.501e-05,129993337.0
2025-06-07,1.478e-05,1.582e-05,1.476e-05,1.552e-05,302473275.0
2025-06-08,1.555e-05,1.625e-05,1.509e-05,1.578e-05,130773865.0
2025-06-09,1.576e-05,1.739e-05,1.55e-05,1.723e-05,410097067.0
