timestamp,open,high,low,close,volume
2025-08-16,109.82,115.0,107.25,110.84,28.991
2025-08-17,109.44,111.87,106.0,109.41,34.658
2025-08-18,111.79,111.79,106.0,109.67,19.497
2025-08-19,108.41,110.53,100.0,105.7,59.726
2025-08-20,105.61,105.89,102.83,102.93,3.093
2025-08-21,107.0,108.25,101.37,107.17,148.843
2025-08-22,107.16,111.76,100.0,106.46,21.428
2025-08-23,111.77,111.77,106.22,106.83,3.825
2025-08-24,111.53,111.53,102.06,108.78,36.697
2025-08-25,107.31,107.46,100.01,104.5,5.144
2025-08-26,103.97,107.29,101.99,107.29,3.007
2025-08-27,107.75,107.75,100.39,106.74,5.739
2025-08-28,105.62,105.62,101.43,105.28,3.882
2025-08-29,105.29,106.29,104.79,104.79,1.394
2025-08-30,104.57,106.08,103.26,106.08,15.513
2025-08-31,106.22,107.57,106.22,107.57,6.208
2025-09-01,105.87,106.04,98.11,103.58,46.315
2025-09-02,103.54,103.61,103.17,103.17,5.227
2025-09-03,103.18,104.44,98.09,104.44,6.638
2025-09-04,104.31,104.31,98.28,103.33,5.493
2025-09-05,103.34,104.43,98.84,104.43,2.496
2025-09-06,99.91,105.12,99.91,105.07,6.885
2025-09-07,100.1,105.09,100.0,100.3,21.459
2025-09-08,104.39,104.39,98.05,100.02,84.119
2025-09-09,99.25,103.34,98.05,98.05,3.568
2025-09-10,98.05,106.53,97.53,98.07,24.068
2025-09-11,104.0,105.45,97.92,103.19,14.482
2025-09-12,104.42,105.59,100.3,105.59,7.675
2025-09-13,105.63,115.36,101.86,108.57,42.432
2025-09-14,103.77,107.99,98.64,101.56,2.772
2025-09-15,110.79,110.79,99.99,103.93,4.298
2025-09-16,99.99,105.19,97.03,104.38,5.857
2025-09-17,104.38,106.58,103.91,106.02,3.614
2025-09-18,106.35,108.69,99.69,100.92,11.193
2025-09-19,100.57,105.13,99.69,104.74,3.492
2025-09-20,97.02,104.45,96.59,96.59,3.029
2025-09-21,99.96,99.96,96.22,99.95,23.863
2025-09-22,96.43,104.64,88.17,90.0,43.926
2025-09-23,96.21,96.22,89.47,92.4,22.597
2025-09-24,94.99,102.08,94.95,94.98,24.003
2025-09-25,101.93,101.93,87.75,90.66,58.512
2025-09-26,90.66,95.63,86.09,95.12,25.072
2025-09-27,100.85,101.06,91.23,101.06,13.118
2025-09-28,97.45,102.33,97.45,102.33,4.768
2025-09-29,93.48,105.49,93.48,99.21,35.211
2025-09-30,106.51,110.63,98.39,109.08,43.099
2025-10-01,98.35,109.03,98.35,109.03,14.143
2025-10-02,109.03,111.34,104.53,111.28,32.917
2025-10-03,111.18,111.18,102.79,107.05,0.909
2025-10-04,107.07,110.28,102.76,110.28,30.272
2025-10-05,110.17,110.18,100.7,100.77,3.104
2025-10-06,100.55,109.79,100.55,101.56,7.226
2025-10-07,101.95,109.93,100.86,109.74,8.502
2025-10-08,100.52,109.73,100.0,100.0,74.151
2025-10-09,104.98,104.98,98.15,104.98,4.408
2025-10-10,98.2,103.9,81.33,81.33,41.392
2025-10-11,89.74,96.88,81.33,91.69,19.69
2025-10-12,91.71,95.9,91.71,95.89,2.639
2025-10-13,95.9,97.83,86.33,97.3,38.245
2025-10-14,97.44,97.82,83.69,91.95,15.004
