timestamp,open,high,low,close,volume
2025-09-10,0.999999,0.999999,0.005294,0.005755,2550942.0
2025-09-11,0.005755,0.006728,0.005311,0.005601,3709448.0
2025-09-12,0.005917,0.006453,0.005775,0.006243,4026752.0
2025-09-13,0.006229,0.007924,0.006214,0.007486,3437034.0
2025-09-14,0.007486,0.008825,0.007403,0.008023,11480849.0
2025-09-15,0.008023,0.008721,0.007448,0.008594,8008893.0
2025-09-16,0.008647,0.008823,0.007806,0.007806,10552357.0
2025-09-17,0.0078,0.008459,0.0075,0.008151,6168655.0
2025-09-18,0.008161,0.008664,0.0077,0.007742,3881006.0
2025-09-19,0.007818,0.007818,0.006952,0.007195,3493395.0
2025-09-20,0.007192,0.007368,0.006651,0.0069,8653220.0
2025-09-21,0.007155,0.007433,0.006503,0.006584,1171686.0
2025-09-22,0.006577,0.006587,0.005501,0.005606,5013246.0
2025-09-23,0.00571,0.006039,0.005405,0.005977,2832526.0
2025-09-24,0.005866,0.006168,0.0055,0.00571,3600597.0
2025-09-25,0.005573,0.005594,0.004995,0.005002,3867732.0
2025-09-26,0.005149,0.005366,0.004887,0.005242,1893366.0
2025-09-27,0.005236,0.005307,0.004912,0.005219,1017144.0
2025-09-28,0.005148,0.00608,0.004953,0.00596,6951905.0
2025-09-29,0.006006,0.006006,0.005423,0.005701,4057907.0
2025-09-30,0.005724,0.006271,0.005333,0.00593,19679040.0
2025-10-01,0.005974,0.007196,0.005974,0.006996,44430980.0
2025-10-02,0.006996,0.0073,0.006695,0.007072,18394800.0
2025-10-03,0.00705,0.007387,0.00688,0.006946,11748013.0
2025-10-04,0.0069,0.007167,0.006365,0.006616,871809.0
2025-10-05,0.006703,0.007142,0.00641,0.006418,5015307.0
2025-10-06,0.006398,0.00676,0.006033,0.006176,10795460.0
2025-10-07,0.006177,0.006679,0.006112,0.006486,10151252.0
2025-10-08,0.006213,0.006502,0.005835,0.00611,1868357.0
2025-10-09,0.006046,0.006046,0.0053,0.005607,1885701.0
2025-10-10,0.005596,0.005596,0.002001,0.004933,8599461.0
2025-10-11,0.004931,0.006064,0.002675,0.00381,6371562.0
2025-10-12,0.003782,0.004556,0.003633,0.004298,4692669.0
2025-10-13,0.004298,0.004372,0.003976,0.004372,4267299.0
2025-10-14,0.004313,0.004313,0.003665,0.004095,3457944.0
2025-10-15,0.004059,0.004109,0.003792,0.003844,3386345.0
2025-10-16,0.003834,0.00386,0.003399,0.003461,1436777.0
2025-10-17,0.003474,0.003615,0.00326,0.003569,4214144.0
2025-10-18,0.003545,0.004041,0.003474,0.003945,1831405.0
2025-10-19,0.003933,0.004078,0.003798,0.003881,1421382.0
2025-10-20,0.003885,0.004303,0.003776,0.003826,2881703.0
2025-10-21,0.003871,0.004105,0.003681,0.003681,3380670.0
2025-10-22,0.003735,0.003867,0.003434,0.003492,1678456.0
2025-10-23,0.003581,0.003907,0.00353,0.00383,606494.0
2025-10-24,0.00383,0.00428,0.00383,0.00413,6388152.0
2025-10-25,0.004112,0.004277,0.004025,0.004229,8512011.0
2025-10-26,0.004163,0.004798,0.004098,0.004715,9624414.0
2025-10-27,0.004806,0.005062,0.004546,0.004762,5850482.0
2025-10-28,0.004762,0.005115,0.004463,0.00465,9308295.0
2025-10-29,0.004598,0.005463,0.004588,0.005289,6376312.0
2025-10-30,0.005261,0.005386,0.004133,0.004424,3978414.0
2025-10-31,0.00443,0.004742,0.004198,0.004705,5662524.0
2025-11-01,0.004607,0.0047,0.00445,0.004539,10914579.0
2025-11-02,0.004685,0.004766,0.004288,0.004299,9788088.0
2025-11-03,0.004299,0.004299,0.003641,0.003847,2968379.0
2025-11-04,0.003872,0.003997,0.003399,0.003748,1518576.0
2025-11-05,0.003828,0.004316,0.003751,0.004174,16105850.0
2025-11-06,0.004103,0.004103,0.0037,0.0037,6127972.0
2025-11-07,0.003739,0.004253,0.003637,0.004181,6916599.0
2025-11-08,0.004142,0.004142,0.003682,0.003736,6831309.0
2025-11-09,0.0038,0.0042,0.003675,0.00416,9514704.0
2025-11-10,0.004103,0.004638,0.004083,0.004562,20897214.0
2025-11-11,0.004466,0.004818,0.0041,0.0041,32388010.0
2025-11-12,0.004065,0.004543,0.003893,0.003914,925407.0
2025-11-13,0.003982,0.004019,0.003516,0.003678,1868290.0
2025-11-14,0.003597,0.003753,0.003368,0.00348,1717064.0
2025-11-15,0.003523,0.003659,0.003487,0.003591,776005.0
2025-11-16,0.003581,0.003659,0.003303,0.003425,261709.0
2025-11-17,0.003445,0.003458,0.002882,0.002953,2539525.0
2025-11-18,0.002843,0.003207,0.002789,0.003169,1996689.0
2025-11-19,0.003115,0.003115,0.002875,0.003093,2687340.0
2025-11-20,0.003168,0.003387,0.002825,0.002947,2005143.0
2025-11-21,0.002929,0.002987,0.002585,0.00275,4801960.0
2025-11-22,0.002776,0.002776,0.002632,0.002649,761009.0
2025-11-23,0.002646,0.002673,0.0025,0.002654,3140959.0
2025-11-24,0.002625,0.002843,0.002548,0.00284,4358900.0
2025-11-25,0.002828,0.00283,0.002697,0.002783,212016.0
2025-11-26,0.002827,0.002972,0.002718,0.002942,654153.0
2025-11-27,0.002897,0.003038,0.002896,0.002918,231799.0
2025-11-28,0.002896,0.003131,0.002873,0.002945,944132.0
2025-11-29,0.002932,0.002932,0.00285,0.002895,483652.0
2025-11-30,0.00285,0.003157,0.00285,0.002964,815809.0
2025-12-01,0.002942,0.002942,0.002582,0.002792,1628502.0
2025-12-02,0.002827,0.003345,0.002783,0.003267,1204118.0
2025-12-03,0.003242,0.003374,0.003113,0.003224,515182.0
2025-12-04,0.003163,0.0033,0.003062,0.003137,486500.0
2025-12-05,0.003089,0.003141,0.002891,0.002891,6678920.0
2025-12-06,0.002873,0.003111,0.002853,0.002966,274993.0
2025-12-07,0.003013,0.003094,0.002861,0.002893,193618.0
2025-12-08,0.002942,0.003137,0.002942,0.00311,36727.0
2025-12-09,0.003038,0.003213,0.002942,0.003062,620304.0
2025-12-10,0.003014,0.003086,0.002891,0.002941,669722.0
2025-12-11,0.002829,0.002899,0.002745,0.002874,441359.0
2025-12-12,0.002808,0.002893,0.002703,0.002758,479429.0
2025-12-13,0.002724,0.002797,0.002724,0.002795,51720.0
2025-12-14,0.002827,0.002827,0.002513,0.002687,247713.0
2025-12-15,0.002717,0.002736,0.002381,0.002562,564901.0
2025-12-16,0.002461,0.002461,0.00233,0.002357,1897235.0
2025-12-17,0.002351,0.002351,0.002237,0.002237,390247.0
2025-12-18,0.002237,0.002237,0.001837,0.001866,759545.0
2025-12-19,0.001825,0.002374,0.001812,0.001996,2366883.0
2025-12-20,0.002,0.002025,0.00195,0.002013,2894507.0
2025-12-21,0.00204,0.002041,0.0019,0.001984,1540996.0
2025-12-22,0.001987,0.002033,0.001909,0.001935,1464592.0
2025-12-23,0.001898,0.001898,0.001657,0.001676,2367188.0
2025-12-24,0.001728,0.001797,0.001682,0.001771,399360.0
2025-12-25,0.001728,0.001869,0.001728,0.001758,963234.0
2025-12-26,0.001754,0.001821,0.001729,0.001789,660637.0
2025-12-27,0.001803,0.001875,0.001803,0.001875,442797.0
2025-12-28,0.001852,0.001915,0.001842,0.001886,3338850.0
2025-12-29,0.001885,0.00192,0.001766,0.001815,1704920.0
2025-12-30,0.001813,0.001841,0.001786,0.001841,418225.0
2025-12-31,0.001842,0.001969,0.001842,0.001909,989985.0
2026-01-01,0.001937,0.00213,0.001921,0.002121,882813.0
2026-01-02,0.002106,0.002311,0.002079,0.002311,8775031.0
2026-01-03,0.002311,0.002374,0.002188,0.002327,28210189.0
2026-01-04,0.002368,0.002439,0.002269,0.002343,13905865.0
2026-01-05,0.002356,0.002541,0.002211,0.002541,14977965.0
2026-01-06,0.002461,0.002713,0.002342,0.002713,15529190.0
2026-01-07,0.002628,0.002665,0.002321,0.002405,8041509.0
2026-01-08,0.00229,0.00231,0.002089,0.002227,356952.0
2026-01-09,0.002217,0.002497,0.00211,0.002358,1319481.0
2026-01-10,0.002328,0.002448,0.002228,0.00227,9645595.0
2026-01-11,0.002346,0.002515,0.002346,0.002363,538364.0
2026-01-12,0.002358,0.002644,0.002328,0.002444,10796179.0
2026-01-13,0.002506,0.00273,0.00241,0.002669,23634958.0
2026-01-14,0.002697,0.003055,0.002697,0.002841,21510031.0
2026-01-15,0.002871,0.002975,0.002681,0.002704,381526.0
2026-01-16,0.002785,0.003037,0.002785,0.002902,7665362.0
2026-01-17,0.002991,0.003115,0.002778,0.002778,6673976.0
2026-01-18,0.002776,0.002867,0.002588,0.002588,236715.0
2026-01-19,0.002576,0.002694,0.002328,0.002694,499839.0
2026-01-20,0.00256,0.002632,0.002412,0.002412,577293.0
2026-01-21,0.002416,0.002796,0.002412,0.002634,713529.0
2026-01-22,0.002631,0.002679,0.002492,0.002512,393418.0
2026-01-23,0.002498,0.002527,0.00236,0.002403,1865582.0
2026-01-24,0.002377,0.002788,0.002377,0.002746,2811730.0
2026-01-25,0.002749,0.002757,0.002375,0.002444,2780658.0
2026-01-26,0.002527,0.002774,0.002497,0.002752,3058321.0
2026-01-27,0.0027,0.003238,0.0027,0.003187,9061736.0
2026-01-28,0.00319,0.003366,0.00309,0.003114,6854236.0
2026-01-29,0.003038,0.003038,0.002778,0.00279,9771962.0
2026-01-30,0.002725,0.002896,0.002664,0.002778,15834333.0
2026-01-31,0.002845,0.002845,0.002297,0.002618,37025292.0
2026-02-01,0.002665,0.002667,0.002491,0.002589,15313594.0
2026-02-02,0.002591,0.002628,0.002386,0.00239,23399366.0
2026-02-03,0.002442,0.002573,0.002316,0.002465,25008459.0
2026-02-04,0.002371,0.002437,0.002241,0.002262,27936208.0
2026-02-05,0.002288,0.00229,0.001935,0.001935,46134291.0
2026-02-06,0.001899,0.002188,0.001676,0.002113,27607876.0
2026-02-07,0.00208,0.002118,0.002004,0.002053,41304667.0
2026-02-08,0.002124,0.002166,0.002078,0.002078,3101870.0
2026-02-09,0.002114,0.002133,0.001987,0.002041,1299415.0
