timestamp,open,high,low,close,volume
2026-01-11,0.5859,0.5983,0.5859,0.5916,195.2
2026-01-12,0.58,0.5886,0.5454,0.5886,1168.2
2026-01-13,0.5468,0.6201,0.5468,0.6201,6061.0
2026-01-14,0.6252,0.6252,0.5708,0.5708,183.3
2026-01-15,0.5649,0.5649,0.5581,0.5581,63.2
2026-01-16,0.5581,0.5952,0.5581,0.5952,526.0
2026-01-17,0.5677,0.5677,0.56,0.56,46.5
2026-01-18,0.5954,0.5954,0.5954,0.5954,8.4
2026-01-19,0.5056,0.6007,0.4593,0.4946,693.5
2026-01-20,0.4988,0.5476,0.4905,0.4905,3323.1
2026-01-21,0.4908,0.4908,0.47,0.47,63771.1
2026-01-22,0.4587,0.5453,0.4586,0.513,318.8
2026-01-23,0.4806,0.484,0.4806,0.4815,301.4
2026-01-24,0.48,0.4916,0.4562,0.4594,591.8
2026-01-25,0.503,0.503,0.4497,0.4497,2716.4
2026-01-26,0.4685,0.4755,0.4512,0.4512,449.8
2026-01-27,0.4466,0.476,0.4466,0.4706,784.8
2026-01-28,0.4656,0.65,0.4656,0.5894,10794.8
2026-01-29,0.5819,0.5848,0.4703,0.4815,9697.4
2026-01-30,0.4682,0.4682,0.45,0.45,192.1
2026-01-31,0.4523,0.4535,0.3855,0.3972,4216.6
2026-02-01,0.424,0.4343,0.424,0.4343,1080.3
2026-02-02,0.4169,0.4225,0.3821,0.4225,336.0
2026-02-03,0.4004,0.4551,0.3928,0.43,1844.1
2026-02-04,0.439,0.4397,0.439,0.4397,227.3
2026-02-05,0.4373,0.4374,0.37,0.37,1147.4
2026-02-06,0.321,0.413,0.321,0.3559,440.3
2026-02-07,0.3781,0.4162,0.3781,0.4162,362.7
2026-02-08,0.4082,0.4298,0.39,0.4177,558.3
2026-02-09,0.39,0.4081,0.39,0.4055,2747.3
2026-02-10,0.4121,0.4164,0.3834,0.4071,372.7
2026-02-11,0.3896,0.4177,0.3837,0.4175,496.2
2026-02-12,0.3733,0.3995,0.3668,0.3906,863.6
2026-02-13,0.3744,0.4019,0.3734,0.4006,535.3
2026-02-14,0.3047,0.4408,0.3047,0.4408,3519.7
2026-02-15,0.4267,0.4332,0.4263,0.4263,517.0
2026-02-16,0.3959,0.4128,0.3954,0.4097,661.7
2026-02-17,0.3981,0.4018,0.3944,0.3999,1128.2
2026-02-18,0.3801,0.3991,0.38,0.38,783.4
2026-02-19,0.3743,0.386,0.3636,0.3733,870.4
2026-02-20,0.3718,0.3886,0.3701,0.3886,338.4
2026-02-21,0.4038,0.4038,0.4038,0.4038,247.2
2026-02-22,0.3894,0.3898,0.3894,0.3898,256.2
2026-02-23,0.3808,0.406,0.3808,0.406,542.4
2026-02-24,0.3792,0.3792,0.3792,0.3792,52.7
2026-02-25,0.3908,0.4234,0.3908,0.4234,333.9
2026-02-26,0.4194,0.4396,0.4194,0.4396,484.7
2026-02-27,0.4391,0.4391,0.4133,0.4134,317.3
2026-02-28,0.3993,0.4,0.3752,0.4,1160.6
2026-03-01,0.4066,0.4128,0.4008,0.4016,727.9
2026-03-02,0.3732,0.3806,0.3732,0.3806,62.5
2026-03-03,0.3785,0.3812,0.3784,0.3811,200.7
2026-03-04,0.379,0.5,0.379,0.43,23883.7
2026-03-05,0.4153,0.5,0.3947,0.42,26739.7
2026-03-06,0.4151,0.44,0.3853,0.3936,29713.1
2026-03-07,0.3936,0.3936,0.3936,0.3936,3.8
2026-03-08,0.3867,0.3867,0.3653,0.3692,13424.9
2026-03-09,0.3628,0.3648,0.3619,0.3619,190.7
2026-03-10,0.356,0.378,0.3519,0.3519,989.3
2026-03-11,0.3544,0.3697,0.3521,0.3601,2667.6
2026-03-12,0.3578,0.3705,0.35,0.3596,2638.9
2026-03-13,0.3563,0.372,0.3476,0.3476,219.8
2026-03-14,0.3481,0.3481,0.3466,0.3466,50.2
2026-03-15,0.3661,0.3681,0.3606,0.3681,468.0
2026-03-16,0.3689,0.398,0.362,0.398,3142.4
2026-03-17,0.3859,0.3999,0.3827,0.3999,1423.0
2026-03-18,0.4025,0.4025,0.3608,0.3743,525.5
2026-03-19,0.3681,0.3681,0.3306,0.3313,3985.2
2026-03-20,0.3227,0.3441,0.322,0.3396,1765.8
2026-03-21,0.3284,0.3338,0.3069,0.3159,1995.0
2026-03-22,0.3181,0.3181,0.3027,0.3027,913.3
2026-03-23,0.3005,0.3241,0.3005,0.3241,1047.4
2026-03-24,0.3195,0.3195,0.3195,0.3195,77.5
2026-03-25,0.3132,0.3132,0.3022,0.3022,362.9
2026-03-26,0.3,0.3,0.2933,0.2953,6768.6
2026-03-27,0.2953,0.2953,0.2953,0.2953,677.2
