timestamp,open,high,low,close,volume
2025-03-28,92.54,93.33,85.9,87.49,1665.604
2025-03-29,87.48,87.97,84.27,85.22,240.238
2025-03-30,85.17,86.79,84.79,86.02,111.949
2025-03-31,86.1,86.1,81.02,83.25,492.796
2025-04-01,83.25,85.7,83.13,84.91,153.809
2025-04-02,84.2,88.33,80.91,81.89,1892.438
2025-04-03,81.1,84.58,80.25,83.43,1492.271
2025-04-04,83.49,85.07,81.72,84.16,1097.087
2025-04-05,84.32,84.87,81.71,82.6,461.301
2025-04-06,82.42,82.98,68.47,70.5,2732.582
2025-04-07,70.6,72.99,63.38,70.97,1800.436
2025-04-08,70.97,73.4,67.99,69.25,2857.866
2025-04-09,69.13,78.23,66.9,76.01,1799.498
2025-04-10,76.12,76.14,71.12,73.82,1282.311
2025-04-11,73.97,77.49,73.86,76.31,328.655
2025-04-12,76.18,79.9,74.98,78.72,529.186
2025-04-13,78.87,79.98,76.52,77.86,868.085
2025-04-14,77.94,80.56,75.86,77.43,1769.66
2025-04-15,76.81,78.67,74.81,75.24,307.109
2025-04-16,75.24,76.48,73.52,74.35,282.355
2025-04-17,74.53,76.79,73.72,74.81,351.383
2025-04-18,74.72,77.09,74.66,76.01,703.937
2025-04-19,76.18,76.54,74.3,76.33,230.924
2025-04-20,76.14,78.43,75.48,78.21,460.952
2025-04-21,78.2,81.66,77.51,78.06,777.36
2025-04-22,78.19,84.64,77.45,83.38,822.494
2025-04-23,83.85,85.21,82.5,83.33,385.676
2025-04-24,83.31,84.44,80.95,84.35,173.207
2025-04-25,84.2,87.23,83.02,86.42,1000.346
2025-04-26,86.58,87.97,85.26,87.2,400.554
2025-04-27,87.19,87.74,84.61,85.48,217.617
2025-04-28,85.34,88.04,83.77,85.5,494.767
2025-04-29,85.11,87.31,84.61,85.46,847.381
2025-04-30,85.73,86.56,81.46,83.85,588.133
2025-05-01,83.77,91.01,83.41,88.94,530.27
2025-05-02,88.93,90.95,86.92,87.93,394.669
2025-05-03,87.81,87.81,85.73,86.79,280.756
2025-05-04,87.03,87.03,84.84,85.11,198.922
2025-05-05,85.11,89.54,82.25,83.41,630.115
2025-05-06,83.06,92.42,81.15,91.71,967.567
2025-05-07,92.3,93.55,87.14,89.64,684.854
2025-05-08,89.68,95.3,88.0,94.68,1868.37
2025-05-09,94.9,101.43,93.87,100.18,1861.48
2025-05-10,100.87,106.95,100.1,105.26,1738.892
2025-05-11,105.03,105.97,98.27,99.85,1025.556
2025-05-12,100.43,104.91,98.38,103.97,1112.603
2025-05-13,104.08,104.91,98.0,103.56,1229.738
2025-05-14,103.35,105.85,98.53,100.89,965.426
2025-05-15,100.95,101.93,95.1,99.33,973.495
2025-05-16,99.48,102.15,98.38,99.57,1134.797
2025-05-17,99.41,101.09,95.75,96.24,776.352
2025-05-18,96.17,102.28,95.85,101.24,1138.59
2025-05-19,100.79,101.18,94.43,98.56,482.841
2025-05-20,98.15,99.62,92.44,94.47,841.998
2025-05-21,94.16,98.2,93.6,97.42,1491.034
2025-05-22,97.09,100.85,97.09,100.1,778.129
2025-05-23,100.38,102.78,94.69,95.12,723.779
2025-05-24,95.25,97.76,95.25,95.47,242.837
2025-05-25,95.94,96.14,93.16,95.78,349.625
2025-05-26,95.7,97.52,93.82,95.02,573.052
2025-05-27,94.76,96.94,93.14,95.97,517.672
2025-05-28,95.43,97.43,93.46,95.33,343.683
2025-05-29,95.19,98.87,92.98,92.98,728.568
2025-05-30,93.48,93.85,85.02,85.7,948.768
2025-05-31,85.61,87.81,83.3,87.22,467.123
2025-06-01,87.01,88.74,86.0,88.43,242.976
2025-06-02,88.29,89.83,87.03,89.83,506.722
2025-06-03,89.47,90.61,85.39,89.29,326.12
2025-06-04,89.58,90.98,87.5,88.14,340.386
2025-06-05,88.07,89.04,82.03,83.44,337.165
2025-06-06,83.63,87.58,83.4,87.11,141.894
2025-06-07,87.28,89.22,86.68,88.47,153.667
