timestamp,open,high,low,close,volume
2025-03-28,0.546,0.546,0.4983,0.4983,96.6
2025-03-29,0.4967,0.4967,0.4761,0.4761,4487.3
2025-03-30,0.4862,0.4862,0.4795,0.4795,286.3
2025-03-31,0.4844,0.4844,0.4368,0.4376,310.7
2025-04-01,0.4311,0.4336,0.42,0.4249,11424.1
2025-04-02,0.4222,0.4222,0.3831,0.3831,8319.6
2025-04-03,0.387,0.3886,0.3586,0.3586,11126.7
2025-04-04,0.3914,0.4016,0.3901,0.4016,9164.4
2025-04-05,0.4003,0.4003,0.4003,0.4003,56.9
2025-04-06,0.3809,0.3809,0.3391,0.3391,1333.5
2025-04-07,0.3362,0.3395,0.3113,0.3337,1502.4
2025-04-08,0.3366,0.3397,0.3298,0.335,1189.7
2025-04-09,0.3364,0.3749,0.3364,0.3749,2719.9
2025-04-10,0.3749,0.3749,0.3749,0.3749,0.0
2025-04-11,0.3641,0.3961,0.3641,0.3961,7018.2
2025-04-12,0.3846,0.4117,0.3846,0.4117,19675.4
2025-04-13,0.4039,0.4097,0.3976,0.4097,354.2
2025-04-14,0.3966,0.3966,0.3816,0.3816,38.8
2025-04-15,0.3781,0.3875,0.36,0.36,7692.5
2025-04-16,0.3622,0.3712,0.36,0.3644,3154.0
2025-04-17,0.3622,0.3769,0.36,0.3689,3969.7
2025-04-18,0.3667,0.3812,0.3667,0.3735,11906.0
2025-04-19,0.3757,0.397,0.3757,0.397,7006.3
2025-04-20,0.3994,0.4043,0.3827,0.392,11047.6
2025-04-21,0.3993,0.4102,0.396,0.4038,8779.2
2025-04-22,0.4032,0.4296,0.4032,0.4259,175.7
2025-04-23,0.4431,0.4535,0.4431,0.452,536.4
2025-04-24,0.4453,0.455,0.4292,0.455,2078.1
2025-04-25,0.46,0.5064,0.46,0.4802,5477.9
2025-04-26,0.4929,0.4929,0.492,0.492,2050.7
2025-04-27,0.4686,0.4686,0.465,0.4657,1252.5
2025-04-28,0.4775,0.4775,0.4577,0.4577,233.9
2025-04-29,0.4652,0.4652,0.4652,0.4652,16.2
2025-04-30,0.4615,0.4615,0.4615,0.4615,4.0
2025-05-01,0.4758,0.4758,0.4606,0.4606,21936.1
2025-05-02,0.46,0.46,0.46,0.46,55.6
2025-05-03,0.46,0.46,0.46,0.46,0.0
2025-05-04,0.4298,0.4372,0.4252,0.4256,8391.7
2025-05-05,0.4321,0.4321,0.4321,0.4321,519.8
2025-05-06,0.4238,0.4238,0.4238,0.4238,236.0
2025-05-07,0.4231,0.4231,0.421,0.421,507.0
2025-05-08,0.4429,0.4774,0.4429,0.4774,3108.3
2025-05-09,0.4824,0.56,0.4653,0.5469,3899.1
2025-05-10,0.5521,0.5745,0.5313,0.5417,1353.7
2025-05-11,0.578,0.5941,0.577,0.5941,104.2
2025-05-12,0.5827,0.6098,0.5414,0.5414,1333.5
2025-05-13,0.5561,0.5884,0.5486,0.5736,3313.7
2025-05-14,0.562,0.58,0.5252,0.5331,27357.6
2025-05-15,0.5225,0.5275,0.5038,0.5038,1866.5
2025-05-16,0.5091,0.5091,0.498,0.498,24.1
2025-05-17,0.4822,0.4822,0.4822,0.4822,20.7
2025-05-18,0.5027,0.5304,0.5027,0.5062,280.8
2025-05-19,0.501,0.501,0.4735,0.4901,44242.2
2025-05-20,0.4901,0.5057,0.4901,0.5057,1119.4
2025-05-21,0.5084,0.5486,0.4979,0.523,2956.9
2025-05-22,0.5382,0.5934,0.5382,0.5934,4518.4
2025-05-23,0.5955,0.6335,0.5654,0.5654,3520.3
2025-05-24,0.5654,0.5865,0.545,0.545,8894.1
2025-05-25,0.545,0.545,0.5195,0.5222,22195.7
2025-05-26,0.6157,0.6246,0.6112,0.6112,916.6
2025-05-27,0.606,0.6515,0.5892,0.6312,657.5
2025-05-28,0.6284,0.6289,0.6035,0.6041,308.2
2025-05-29,0.6102,0.6102,0.5721,0.5721,18523.7
2025-05-30,0.5583,0.5583,0.52,0.52,1774.6
2025-05-31,0.5095,0.5315,0.5055,0.5275,1472.8
2025-06-01,0.5247,0.5389,0.5124,0.5389,6181.0
2025-06-02,0.5233,0.5233,0.5154,0.5154,1516.6
2025-06-03,0.5383,0.5596,0.5383,0.5526,2434.3
2025-06-04,0.5418,0.5559,0.537,0.537,358.1
2025-06-05,0.5263,0.5263,0.4653,0.4653,22998.3
2025-06-06,0.455,0.4788,0.455,0.4788,2193.3
2025-06-07,0.4748,0.4748,0.4671,0.4671,130.6
2025-06-08,0.4635,0.4635,0.4563,0.4563,222.0
2025-06-09,0.4619,0.4627,0.4619,0.4627,6.2
2025-06-10,0.4817,0.4817,0.4685,0.4806,778.0
2025-06-11,0.5105,0.5105,0.4594,0.4607,4041.7
2025-06-12,0.4595,0.4873,0.4332,0.4699,3771.2
2025-06-13,0.4135,0.4146,0.3958,0.4106,2012.8
2025-06-14,0.4267,0.4267,0.403,0.403,619.3
2025-06-15,0.4159,0.4433,0.4095,0.4433,819.8
2025-06-16,0.4297,0.4433,0.4297,0.4305,2194.4
2025-06-17,0.4355,0.4355,0.399,0.4008,884.4
2025-06-18,0.4051,0.4138,0.3841,0.4106,3376.6
2025-06-19,0.4109,0.4153,0.4001,0.4029,1392.3
2025-06-20,0.4033,0.4079,0.3741,0.39,4164.6
2025-06-21,0.3929,0.3985,0.3497,0.3619,1105.7
2025-06-22,0.355,0.355,0.3344,0.3465,5540.3
2025-06-23,0.3455,0.4298,0.3445,0.4015,20240.5
2025-06-24,0.4076,0.4433,0.4046,0.4138,17424.7
2025-06-25,0.4203,0.4873,0.4092,0.4291,15762.3
2025-06-26,0.4185,0.4263,0.3942,0.3971,3159.4
2025-06-27,0.3942,0.4124,0.3908,0.408,1782.0
2025-06-28,0.4109,0.455,0.4109,0.455,24631.4
2025-06-29,0.4509,0.4663,0.4443,0.4663,516.3
2025-06-30,0.4667,0.4809,0.4493,0.4631,3185.6
2025-07-01,0.4663,0.4663,0.4248,0.4248,1114.8
2025-07-02,0.433,0.556,0.433,0.4537,15771.4
2025-07-03,0.4597,0.4795,0.4555,0.4575,650.8
2025-07-04,0.4543,0.4543,0.43,0.4358,1745.8
2025-07-05,0.438,0.4441,0.4312,0.4312,492.8
2025-07-06,0.436,0.4529,0.4359,0.4485,5881.2
2025-07-07,0.4443,0.4446,0.4312,0.4312,384.9
2025-07-08,0.4293,0.4356,0.4276,0.4356,1283.2
2025-07-09,0.4363,0.4529,0.4363,0.4529,1880.9
2025-07-10,0.4563,0.4896,0.4543,0.4896,2457.9
2025-07-11,0.4788,0.5097,0.4774,0.483,1459.9
2025-07-12,0.4817,0.4899,0.4609,0.4734,1584.9
2025-07-13,0.4765,0.5137,0.4749,0.4971,5369.0
2025-07-14,0.5132,0.5359,0.4956,0.5071,9457.5
2025-07-15,0.4896,0.5126,0.4749,0.5126,1863.4
2025-07-16,0.5183,0.5526,0.5159,0.5386,25072.1
2025-07-17,0.5498,0.5498,0.5306,0.542,11411.2
2025-07-18,0.556,0.5788,0.5242,0.5285,4871.9
2025-07-19,0.5205,0.5472,0.5204,0.5393,2341.2
2025-07-20,0.5469,0.5686,0.5469,0.5509,5288.1
2025-07-21,0.5509,0.6507,0.5509,0.6131,9051.4
2025-07-22,0.6163,0.6788,0.604,0.64,17229.6
2025-07-23,0.6341,0.826,0.563,0.5771,16983.3
2025-07-24,0.5823,0.5859,0.534,0.5531,4192.3
2025-07-25,0.5273,0.5435,0.521,0.5368,2812.2
2025-07-26,0.55,0.5637,0.55,0.5611,736.3
2025-07-27,0.5552,0.6046,0.5552,0.595,3933.6
2025-07-28,0.595,0.635,0.5421,0.5655,7850.5
2025-07-29,0.5546,0.5671,0.527,0.5656,2943.2
