timestamp,open,high,low,close,volume
2025-08-08,4.426,4.716,4.426,4.692,3475.06
2025-08-09,4.693,4.849,4.693,4.754,1425.68
2025-08-10,4.839,4.859,4.333,4.7,2378.36
2025-08-11,4.717,4.814,4.517,4.517,261.65
2025-08-12,4.575,4.87,4.517,4.87,174.89
2025-08-13,4.801,5.839,4.74,5.04,1671.69
2025-08-14,5.04,5.153,4.657,4.74,2187.19
2025-08-15,4.75,5.265,4.586,4.693,599.63
2025-08-16,4.715,4.914,4.598,4.729,235.03
2025-08-17,4.706,4.939,4.706,4.778,1076.12
2025-08-18,4.778,5.245,4.555,4.61,534.34
2025-08-19,4.61,5.265,4.306,4.35,2089.52
2025-08-20,4.35,4.5,4.297,4.5,491.55
2025-08-21,4.501,5.167,4.348,4.349,866.1
2025-08-22,4.349,4.825,4.297,4.825,1559.91
2025-08-23,4.756,4.825,4.648,4.775,226.78
2025-08-24,4.774,4.862,4.31,4.644,2023.52
2025-08-25,4.563,4.874,4.209,4.357,1742.46
2025-08-26,4.219,4.413,4.219,4.413,387.38
2025-08-27,4.413,4.427,4.274,4.427,403.17
2025-08-28,4.428,4.481,4.274,4.481,135.6
2025-08-29,4.477,4.492,4.213,4.214,1162.51
2025-08-30,4.213,4.377,4.2,4.376,281.75
2025-08-31,4.375,4.377,4.228,4.228,99.08
2025-09-01,4.353,4.477,4.122,4.122,2868.49
2025-09-02,4.167,4.36,4.166,4.345,511.88
2025-09-03,4.244,4.45,4.217,4.353,501.48
2025-09-04,4.35,4.35,4.174,4.289,261.88
2025-09-05,4.291,4.36,4.199,4.199,61.95
2025-09-06,4.286,4.293,4.15,4.252,145.83
2025-09-07,4.169,4.284,4.169,4.284,64.09
2025-09-08,4.284,4.434,4.284,4.434,1471.26
2025-09-09,4.431,4.58,4.352,4.409,732.76
2025-09-10,4.414,5.362,4.358,4.425,2759.74
2025-09-11,4.482,4.562,4.424,4.457,376.32
2025-09-12,4.529,4.624,4.457,4.552,528.92
2025-09-13,4.624,4.775,4.568,4.619,1009.36
2025-09-14,4.609,4.662,4.465,4.529,879.21
2025-09-15,4.573,4.627,4.326,4.424,414.56
2025-09-16,4.38,4.48,4.326,4.48,472.11
2025-09-17,4.478,4.599,4.367,4.599,113.99
2025-09-18,4.599,5.5,4.561,4.667,2265.51
2025-09-19,4.753,4.775,4.54,4.54,442.92
2025-09-20,4.599,4.79,4.591,4.662,323.37
2025-09-21,4.587,4.693,4.545,4.663,476.51
2025-09-22,4.609,4.609,4.208,4.304,1171.16
2025-09-23,4.274,5.012,4.246,4.272,2926.04
2025-09-24,4.354,4.36,4.248,4.248,251.04
2025-09-25,4.248,4.248,3.92,3.92,2637.74
2025-09-26,3.902,4.104,3.9,4.104,322.34
2025-09-27,4.104,4.248,4.104,4.248,4992.87
2025-09-28,4.144,4.65,4.075,4.248,881.92
2025-09-29,4.248,4.371,4.208,4.21,47.34
2025-09-30,4.215,4.377,4.21,4.377,306.84
2025-10-01,4.403,4.862,4.403,4.862,3077.01
2025-10-02,4.869,5.356,4.848,5.175,2178.56
2025-10-03,5.228,5.461,5.091,5.455,2136.78
2025-10-04,5.419,5.524,5.087,5.289,2020.51
2025-10-05,5.265,5.585,5.184,5.446,1295.78
2025-10-06,5.42,5.503,5.282,5.333,1297.54
2025-10-07,5.286,5.509,5.193,5.399,836.42
2025-10-08,5.399,5.399,5.115,5.237,1147.3
2025-10-09,5.13,5.13,4.848,5.081,7873.75
2025-10-10,4.982,5.089,3.685,3.685,7769.17
2025-10-11,3.7,4.049,3.445,3.644,6741.28
2025-10-12,3.607,3.987,3.535,3.925,1743.6
2025-10-13,3.94,3.954,3.661,3.892,9438.09
2025-10-14,3.892,3.892,3.552,3.727,2813.11
2025-10-15,3.63,3.742,3.444,3.49,1371.76
2025-10-16,3.523,3.619,3.247,3.309,8510.17
2025-10-17,3.309,3.309,2.945,3.222,1537.78
2025-10-18,3.212,3.669,3.095,3.243,2620.74
2025-10-19,3.238,3.245,3.102,3.2,1708.09
2025-10-20,3.15,3.325,3.143,3.299,1185.91
2025-10-21,3.221,3.369,3.064,3.155,2444.86
2025-10-22,3.264,3.377,3.095,3.179,875.5
2025-10-23,3.214,3.3,3.149,3.2,350.15
2025-10-24,3.2,3.488,3.179,3.3,1726.15
2025-10-25,3.313,3.341,3.259,3.341,102.98
2025-10-26,3.341,4.041,3.31,3.561,1771.0
2025-10-27,3.569,3.569,3.38,3.426,3624.67
2025-10-28,3.424,3.511,3.309,3.309,589.7
2025-10-29,3.328,3.528,3.313,3.426,525.7
2025-10-30,3.399,3.45,3.092,3.183,2965.21
2025-10-31,3.189,3.286,3.189,3.25,1204.28
2025-11-01,3.25,3.353,3.241,3.331,734.2
2025-11-02,3.328,3.401,3.253,3.372,556.85
2025-11-03,3.32,3.32,2.759,2.759,2036.12
2025-11-04,2.803,2.986,2.4,2.561,7375.17
2025-11-05,2.544,2.682,2.375,2.682,2398.71
2025-11-06,2.66,2.731,2.611,2.731,628.45
2025-11-07,2.765,3.65,2.765,3.18,5415.71
2025-11-08,3.18,3.646,2.919,3.102,2898.01
2025-11-09,3.055,3.4,2.66,3.153,2819.5
2025-11-10,3.264,3.321,3.15,3.321,1730.84
2025-11-11,3.372,3.384,3.102,3.102,394.65
2025-11-12,3.075,3.188,3.009,3.077,223.72
2025-11-13,3.066,3.145,2.841,2.985,987.6
2025-11-14,2.985,3.125,2.812,2.874,442.44
2025-11-15,2.94,3.004,2.794,2.886,1612.96
2025-11-16,2.939,2.939,1.0,2.777,4739.9
2025-11-17,2.851,2.934,2.703,2.74,1385.9
2025-11-18,2.755,2.982,2.755,2.873,73.05
2025-11-19,2.89,2.89,2.686,2.821,4862.29
2025-11-20,2.851,3.05,2.744,2.828,984.72
2025-11-21,2.745,2.745,2.356,2.41,2731.05
2025-11-22,2.4,2.407,2.279,2.334,554.61
2025-11-23,2.334,2.381,2.334,2.381,479.66
2025-11-24,2.372,2.383,2.207,2.316,4912.02
2025-11-25,2.31,2.31,2.202,2.266,7614.36
2025-11-26,2.301,2.301,2.149,2.266,679.26
2025-11-27,2.266,2.323,2.266,2.318,129.41
2025-11-28,2.25,2.25,2.1,2.141,807.97
2025-11-29,2.131,2.141,1.995,2.047,830.0
2025-11-30,1.993,1.993,1.993,1.993,28.46
2025-12-01,1.99,1.99,1.8,1.84,2001.34
2025-12-02,1.885,2.005,1.885,1.96,1197.59
2025-12-03,2.005,2.022,1.96,1.965,222.53
2025-12-04,1.967,2.008,1.93,1.93,592.58
2025-12-05,1.903,1.938,1.721,1.76,391.75
2025-12-06,1.76,1.808,1.667,1.76,179.87
2025-12-07,1.766,1.775,1.681,1.707,238.34
2025-12-08,1.746,1.8,1.707,1.8,139.88
2025-12-09,1.76,1.902,1.76,1.902,983.7
2025-12-10,1.902,1.902,1.783,1.818,2991.29
2025-12-11,1.783,1.783,1.68,1.746,643.67
2025-12-12,1.707,1.707,1.655,1.655,6141.2
2025-12-13,1.624,1.707,1.624,1.707,705.48
2025-12-14,1.661,1.667,1.606,1.606,21.83
2025-12-15,1.644,1.663,1.541,1.567,5940.38
2025-12-16,1.567,1.591,1.567,1.591,114.93
2025-12-17,1.571,1.624,1.5,1.501,639.91
2025-12-18,1.517,1.567,1.441,1.485,355.38
2025-12-19,1.441,1.663,1.12,1.657,1530.85
2025-12-20,1.664,1.679,1.605,1.621,283.81
2025-12-21,1.605,1.641,1.556,1.578,128.82
2025-12-22,1.556,1.642,1.556,1.642,45.43
2025-12-23,1.605,1.643,1.573,1.643,96.13
2025-12-24,1.605,1.661,1.58,1.661,1362.41
2025-12-25,1.667,1.683,1.581,1.581,59.88
2025-12-26,1.582,1.694,1.582,1.651,442.99
2025-12-27,1.691,1.746,1.669,1.746,32.93
2025-12-28,1.766,1.77,1.676,1.676,878.77
2025-12-29,1.769,1.775,1.673,1.713,906.55
2025-12-30,1.705,1.746,1.697,1.697,388.14
2025-12-31,1.714,1.726,1.619,1.643,6265.86
2026-01-01,1.637,1.82,1.627,1.82,573.18
2026-01-02,1.866,1.923,1.851,1.923,594.39
2026-01-03,1.904,1.93,1.863,1.93,97.61
2026-01-04,1.93,1.954,1.92,1.954,129.57
2026-01-05,1.954,1.994,1.877,1.918,2491.96
2026-01-06,1.996,2.002,1.89,1.993,908.42
2026-01-07,1.949,1.958,1.852,1.907,806.72
2026-01-08,1.903,1.903,1.782,1.785,130.15
2026-01-09,1.821,1.836,1.77,1.829,41.95
2026-01-10,1.829,1.848,1.787,1.829,464.0
2026-01-11,1.784,1.839,1.777,1.791,182.52
2026-01-12,1.75,1.808,1.711,1.734,224.96
2026-01-13,1.799,1.978,1.799,1.943,603.91
2026-01-14,1.932,1.997,1.684,1.975,641.87
2026-01-15,1.947,1.979,1.778,1.782,1246.25
