timestamp,open,high,low,close,volume
2025-03-28,3111.0,3147.0,3026.0,3065.0,0.3933
2025-03-29,3137.0,3149.0,3066.0,3139.0,1.3662
2025-03-30,3140.0,3165.0,3040.0,3162.0,0.7002
2025-03-31,3051.0,3174.0,3036.0,3118.0,0.9033
2025-04-01,3165.0,3207.0,3124.0,3162.0,0.8534
2025-04-02,3124.0,3204.0,3104.0,3204.0,0.2247
2025-04-03,3204.0,3210.0,3023.0,3155.0,0.7642
2025-04-04,3155.0,3167.0,3025.0,3028.0,4.6355
2025-04-05,3087.0,3187.0,3026.0,3026.0,0.0661
2025-04-06,3027.0,3187.0,2997.0,3022.0,0.755
2025-04-07,3023.0,3143.0,2967.0,2985.0,1.3583
2025-04-08,2985.0,3042.0,2948.0,2973.0,2.0615
2025-04-09,2972.0,3122.0,2972.0,3122.0,6.7642
2025-04-10,3122.0,3209.0,3037.0,3121.0,0.7011
2025-04-11,3210.0,3290.0,3148.0,3250.0,1.5544
2025-04-12,3250.0,3295.0,3235.0,3291.0,0.2996
2025-04-13,3256.0,3303.0,3171.0,3287.0,0.5882
2025-04-14,3291.0,3303.0,3180.0,3193.0,4.3185
2025-04-15,3285.0,3291.0,3183.0,3196.0,0.5176
2025-04-16,3202.0,3407.0,3202.0,3328.0,0.7086
2025-04-17,3331.0,3403.0,3284.0,3298.0,0.5211
2025-04-18,3398.0,3398.0,3303.0,3355.0,0.667
2025-04-19,3364.0,3390.0,3355.0,3384.0,0.3887
2025-04-20,3390.0,3407.0,3320.0,3355.0,0.1195
2025-04-21,3355.0,3482.0,3302.0,3425.0,0.5046
2025-04-22,3424.0,3542.0,3345.0,3382.0,2.3905
2025-04-23,3380.0,3535.0,3217.0,3284.0,2.0165
2025-04-24,3288.0,3398.0,3284.0,3350.0,1.7812
2025-04-25,3382.0,3382.0,3266.0,3363.0,1.1472
2025-04-26,3353.0,3580.0,3226.0,3358.0,5.2133
2025-04-27,3358.0,3369.0,3226.0,3361.0,7.0759
2025-04-28,3346.0,3445.0,3233.0,3333.0,2.2431
2025-04-29,3372.0,3400.0,3251.0,3284.0,0.7724
2025-04-30,3347.0,3359.0,3240.0,3316.0,6.6011
2025-05-01,3315.0,3315.0,3222.0,3222.0,4.3614
2025-05-02,3215.0,3315.0,3215.0,3315.0,1.8102
2025-05-03,3250.0,3315.0,3250.0,3250.0,0.0859
2025-05-04,3250.0,3315.0,3250.0,3250.0,0.5627
2025-05-05,3250.0,3348.0,3250.0,3328.0,1.8348
2025-05-06,3348.0,3474.0,3348.0,3408.0,2.4639
2025-05-07,3408.0,3408.0,3362.0,3388.0,0.4655
2025-05-08,3368.0,3416.0,3307.0,3338.0,2.6429
2025-05-09,3338.0,3358.0,3299.0,3318.0,0.5426
2025-05-10,3330.0,3330.0,3318.0,3330.0,0.4887
2025-05-11,3330.0,3347.0,3290.0,3306.0,2.5499
2025-05-12,3306.0,3306.0,3199.0,3230.0,10.9468
2025-05-13,3247.0,3277.0,3237.0,3248.0,0.4155
2025-05-14,3247.0,3256.0,3198.0,3198.0,0.2711
2025-05-15,3198.0,3267.0,3169.0,3267.0,6.5976
2025-05-16,3247.0,3247.0,3188.0,3199.0,0.3892
