timestamp,open,high,low,close,volume
2025-10-03,4.294,4.344,4.203,4.28,3988.78
2025-10-04,4.274,4.327,4.093,4.106,1542.84
2025-10-05,4.124,4.296,4.124,4.144,5958.68
2025-10-06,4.174,4.301,4.118,4.297,1074.69
2025-10-07,4.297,4.3,4.044,4.049,3552.21
2025-10-08,4.102,4.198,4.02,4.148,4672.31
2025-10-09,4.198,4.206,3.993,4.063,2801.16
2025-10-10,4.068,4.189,2.703,3.01,16473.58
2025-10-11,3.066,3.404,2.864,3.223,8741.39
2025-10-12,3.1,3.718,3.036,3.481,3602.34
2025-10-13,3.536,3.672,3.441,3.617,1813.02
2025-10-14,3.656,3.666,3.315,3.449,4271.78
2025-10-15,3.463,3.511,3.29,3.314,3508.9
2025-10-16,3.323,3.445,3.219,3.231,3825.4
2025-10-17,3.268,3.332,3.021,3.156,2954.92
2025-10-18,3.135,3.247,3.135,3.234,1015.91
2025-10-19,3.131,3.283,3.102,3.249,1929.26
2025-10-20,3.22,3.314,3.177,3.307,908.78
2025-10-21,3.274,3.374,3.164,3.219,721.38
2025-10-22,3.206,3.398,3.038,3.102,1386.0
2025-10-23,3.122,3.228,3.102,3.167,1436.69
2025-10-24,3.181,3.227,3.131,3.17,1182.51
2025-10-25,3.167,3.224,3.142,3.17,985.92
2025-10-26,3.153,3.296,3.118,3.243,6907.43
2025-10-27,3.261,3.298,3.139,3.182,669.44
2025-10-28,3.208,3.224,3.038,3.1,2466.16
2025-10-29,3.121,3.175,3.037,3.094,1873.96
2025-10-30,3.09,3.143,2.861,2.931,4494.28
2025-10-31,2.98,3.2,2.922,2.974,1256.6
2025-11-01,2.962,3.046,2.924,3.02,913.42
2025-11-02,3.006,3.068,2.945,3.063,947.2
2025-11-03,3.046,3.077,2.473,2.516,6154.44
2025-11-04,2.521,2.632,2.32,2.548,3087.83
2025-11-05,2.539,2.69,2.41,2.69,2549.28
2025-11-06,2.689,2.69,2.538,2.637,1385.49
2025-11-07,2.679,3.175,2.647,3.047,5907.16
2025-11-08,3.038,3.146,2.904,3.067,2155.66
2025-11-09,2.912,3.2,2.83,2.985,2058.47
2025-11-10,3.035,3.15,2.919,3.009,1554.1
2025-11-11,3.029,3.147,2.962,2.962,1333.49
2025-11-12,2.913,3.125,2.815,2.838,1478.28
2025-11-13,2.89,3.2,2.745,2.871,2508.32
2025-11-14,2.842,3.047,2.745,2.847,1300.66
2025-11-15,2.76,3.003,2.759,2.857,741.57
2025-11-16,2.836,2.903,2.702,2.702,3411.74
2025-11-17,2.709,2.909,2.691,2.691,1905.28
2025-11-18,2.687,2.852,2.673,2.715,56969.23
2025-11-19,2.781,2.784,2.618,2.781,1904.18
2025-11-20,2.659,3.124,2.659,2.759,30162.08
2025-11-21,2.817,2.838,2.456,2.461,4549.34
2025-11-22,2.461,2.533,2.439,2.533,1026.55
2025-11-23,2.469,2.569,2.465,2.559,409.77
2025-11-24,2.482,2.578,2.4,2.537,797.47
2025-11-25,2.547,2.551,2.4,2.497,1611.77
2025-11-26,2.497,2.576,2.401,2.557,690.11
2025-11-27,2.574,2.635,2.487,2.491,2818.24
2025-11-28,2.552,2.634,2.415,2.415,3328.25
2025-11-29,2.417,2.559,2.377,2.385,570.31
2025-11-30,2.432,2.49,2.354,2.411,742.95
2025-12-01,2.33,2.593,2.15,2.307,2115.23
2025-12-02,2.299,2.446,2.13,2.398,2298.84
2025-12-03,2.385,2.462,2.294,2.413,949.88
2025-12-04,2.413,2.413,2.3,2.379,564.72
2025-12-05,2.355,2.399,2.13,2.138,1049.14
2025-12-06,2.215,2.349,2.139,2.244,1482.68
2025-12-07,2.26,2.338,2.157,2.157,828.23
2025-12-08,2.223,2.327,2.158,2.203,1335.94
2025-12-09,2.304,2.446,2.19,2.365,1405.18
2025-12-10,2.341,2.405,2.206,2.254,1075.87
2025-12-11,2.313,2.315,2.165,2.224,1829.31
2025-12-12,2.167,2.252,2.04,2.171,1069.91
2025-12-13,2.17,2.212,2.098,2.133,2774.49
2025-12-14,2.151,2.377,2.078,2.078,1310.62
2025-12-15,2.126,2.161,2.01,2.045,1145.81
2025-12-16,2.026,2.091,1.996,2.033,1197.61
2025-12-17,1.959,2.093,1.921,1.957,3189.74
2025-12-18,1.954,2.111,1.829,1.829,6933.83
2025-12-19,1.831,1.998,1.829,1.921,1274.99
2025-12-20,1.93,2.007,1.923,2.005,847.02
2025-12-21,1.95,2.007,1.869,1.886,3256.35
2025-12-22,1.982,2.002,1.882,1.939,1416.76
2025-12-23,1.94,2.001,1.888,1.999,1125.73
2025-12-24,2.0,2.0,1.912,1.996,2216.57
2025-12-25,1.996,2.103,1.928,2.029,1497.4
2025-12-26,1.952,2.057,1.947,2.001,2619.19
2025-12-27,2.057,2.11,2.002,2.054,1443.12
2025-12-28,2.054,2.276,2.028,2.093,1561.1
2025-12-29,2.05,2.12,1.948,1.974,1055.7
2025-12-30,2.011,2.09,1.934,1.964,1945.41
2025-12-31,1.963,2.024,1.875,1.91,2604.89
2026-01-01,1.945,2.137,1.902,2.006,3372.83
2026-01-02,2.092,2.195,2.052,2.195,6161.72
2026-01-03,2.195,2.275,2.116,2.275,2427.67
2026-01-04,2.275,2.408,2.195,2.397,1131.62
2026-01-05,2.332,2.398,2.303,2.326,730.34
