timestamp,open,high,low,close,volume
2025-07-23,99.9999,99.9999,1.0,1.0398,12833.8
2025-07-24,1.0386,1.0801,0.9599,1.0272,10451.0
2025-07-25,1.0174,1.0361,0.9888,1.0334,4048.7
2025-07-26,1.044,1.0543,1.044,1.0468,14635.6
2025-07-27,1.0457,1.0724,1.0411,1.0708,10026.3
2025-07-28,1.0704,1.0738,0.9912,0.9912,17281.2
2025-07-29,0.996,0.996,0.9423,0.9579,16463.0
2025-07-30,0.9534,0.9626,0.933,0.9521,8615.9
2025-07-31,0.9578,1.0574,0.93,0.93,1789.5
2025-08-01,0.93,1.0418,0.89,1.0,7150.2
2025-08-02,1.0,1.0,0.879,0.8999,8746.8
2025-08-03,0.8999,0.9898,0.8659,0.9886,7966.5
2025-08-04,0.9884,0.9995,0.93,0.9847,4087.1
2025-08-05,0.9835,0.9836,0.9128,0.9272,3550.0
2025-08-06,0.9165,1.0048,0.9027,0.9907,2699.5
2025-08-07,0.9892,1.05,0.9403,1.0088,8635.2
2025-08-08,1.0087,1.0325,1.002,1.0222,7406.3
2025-08-09,1.0216,1.0543,1.0151,1.0383,9426.5
2025-08-10,1.0494,1.0571,1.0005,1.0216,6696.7
2025-08-11,1.0397,1.057,0.9795,0.9876,33897.5
2025-08-12,1.0018,1.0698,0.9773,1.053,9831.8
2025-08-13,1.0666,1.095,1.0454,1.084,24706.3
2025-08-14,1.07,1.1114,0.9835,1.0038,39956.1
2025-08-15,0.9985,1.0259,0.9653,0.9847,11657.6
2025-08-16,0.9948,1.0049,0.9888,1.003,2363.1
2025-08-17,0.9979,1.0359,0.9979,1.0119,1454.8
2025-08-18,1.0032,1.0036,0.9429,0.9619,20735.0
2025-08-19,0.9617,0.9676,0.9066,0.9252,12388.1
2025-08-20,0.9198,0.9741,0.911,0.9444,9051.3
2025-08-21,0.9448,0.9474,0.9113,0.9113,55730.2
2025-08-22,0.921,1.0175,0.8996,1.0078,28587.5
2025-08-23,1.0102,1.0194,0.9738,1.0138,14502.7
2025-08-24,1.0017,1.0334,0.9687,0.9793,23627.8
2025-08-25,0.9606,0.9782,0.88,0.8942,21609.5
2025-08-26,0.8886,0.9443,0.8886,0.9443,9201.5
2025-08-27,0.9406,0.9512,0.9272,0.9281,10837.0
2025-08-28,0.9366,0.9481,0.927,0.9464,19509.1
2025-08-29,0.9341,0.9518,0.8939,0.8951,11928.9
2025-08-30,0.9081,0.9219,0.9013,0.9038,932.6
2025-08-31,0.9124,0.9452,0.9076,0.9452,790.8
2025-09-01,0.9052,0.9427,0.8685,0.9275,3654.0
2025-09-02,0.9254,0.9788,0.91,0.9495,11574.4
2025-09-03,0.9586,0.98,0.948,0.95,18422.5
2025-09-04,0.939,0.939,0.905,0.9166,3886.3
2025-09-05,0.9084,0.9402,0.908,0.9127,1775.1
2025-09-06,0.9127,0.9143,0.8972,0.8984,5311.8
2025-09-07,0.9026,0.9162,0.9021,0.9127,2611.2
2025-09-08,0.915,0.9471,0.915,0.9362,5683.8
2025-09-09,0.9381,0.9744,0.9318,0.9409,698.9
2025-09-10,0.9721,1.06,0.9721,1.0177,45148.7
2025-09-11,1.0217,1.0818,1.0117,1.0818,32264.3
2025-09-12,1.0818,1.1357,1.0699,1.0995,48942.0
2025-09-13,1.1012,1.1195,1.0743,1.0931,30802.2
2025-09-14,1.0931,1.0931,1.0431,1.0514,17342.9
2025-09-15,1.0528,1.0672,1.0101,1.0358,21432.6
2025-09-16,1.0216,1.0444,0.9891,1.0233,1637.1
2025-09-17,1.0178,1.0818,1.0024,1.0646,12716.4
2025-09-18,1.0646,1.095,1.051,1.0757,20936.0
2025-09-19,1.0816,1.0907,1.0194,1.0223,7783.8
2025-09-20,1.0223,1.0288,1.014,1.0241,19345.0
2025-09-21,1.0183,1.0949,0.9904,0.9923,17036.2
2025-09-22,0.9854,1.0199,0.92,0.9893,13587.6
2025-09-23,0.9891,0.9948,0.9179,0.9368,5466.9
2025-09-24,0.9368,0.9426,0.9179,0.9263,5677.1
2025-09-25,0.9201,0.9249,0.8601,0.87,9418.5
2025-09-26,0.8873,0.9072,0.8655,0.8966,11485.6
2025-09-27,0.8945,0.9072,0.8792,0.886,1834.1
2025-09-28,0.8791,0.9032,0.8713,0.9032,360.6
2025-09-29,0.9045,0.969,0.8748,0.9041,5840.3
2025-09-30,0.8898,0.9464,0.866,0.8795,17386.6
2025-10-01,0.8836,0.9374,0.8836,0.9374,4314.1
2025-10-02,0.9398,0.9675,0.937,0.96,9355.5
2025-10-03,0.9489,0.9732,0.9417,0.9512,5498.6
2025-10-04,0.94,0.94,0.9106,0.9221,2594.3
2025-10-05,0.9196,0.9615,0.9059,0.9108,4297.6
2025-10-06,0.9166,1.0049,0.9166,0.9662,12069.0
2025-10-07,0.9662,0.9662,0.9077,0.9114,10676.1
2025-10-08,0.911,0.933,0.8999,0.9228,1940.6
2025-10-09,0.9,0.9034,0.87,0.8812,4769.9
2025-10-10,0.8889,1.03,0.7139,0.8355,37616.7
2025-10-11,0.8001,0.8609,0.63,0.69,54432.7
2025-10-12,0.71,0.8332,0.7096,0.8332,32286.8
2025-10-13,0.8354,0.8662,0.802,0.8347,3908.3
2025-10-14,0.832,0.832,0.7434,0.7977,19451.6
2025-10-15,0.8004,0.8108,0.7579,0.8102,9212.0
2025-10-16,0.7669,0.8089,0.7194,0.7204,20336.9
2025-10-17,0.7234,0.7309,0.6782,0.7072,28135.8
2025-10-18,0.7115,0.7241,0.7055,0.7158,1245.3
2025-10-19,0.7078,0.7481,0.7027,0.7406,3603.6
2025-10-20,0.7266,0.7701,0.7266,0.7476,6805.4
2025-10-21,0.7393,0.773,0.7228,0.7433,6163.7
2025-10-22,0.7236,0.7258,0.688,0.6914,2194.1
2025-10-23,0.7017,0.7311,0.7017,0.7155,921.0
2025-10-24,0.7318,0.747,0.7271,0.742,7245.1
2025-10-25,0.7408,0.742,0.7243,0.7384,14510.0
2025-10-26,0.735,0.7697,0.7243,0.7686,2411.2
2025-10-27,0.7682,0.776,0.749,0.751,17807.8
2025-10-28,0.7396,0.7484,0.73,0.73,1018.5
2025-10-29,0.7287,0.7519,0.7245,0.7412,39124.4
2025-10-30,0.7413,0.7598,0.6684,0.682,11204.6
2025-10-31,0.691,0.6997,0.6763,0.6888,2726.5
2025-11-01,0.687,0.7015,0.687,0.7015,1288.7
2025-11-02,0.7005,0.705,0.6849,0.6946,21925.5
2025-11-03,0.6892,0.6892,0.593,0.6106,12178.8
2025-11-04,0.6149,0.6237,0.5504,0.5947,17730.9
2025-11-05,0.5908,0.6183,0.5655,0.6124,2741.6
2025-11-06,0.6109,0.6109,0.5756,0.5908,5721.4
2025-11-07,0.5958,0.6815,0.5958,0.6664,2896.1
2025-11-08,0.6714,0.6765,0.6437,0.6548,4112.1
2025-11-09,0.6492,0.6714,0.6327,0.6714,4381.1
2025-11-10,0.6769,0.699,0.6742,0.6935,3925.0
2025-11-11,0.6879,0.7004,0.6489,0.6492,4118.8
2025-11-12,0.6466,0.6738,0.6315,0.6386,4826.5
2025-11-13,0.6392,0.6603,0.598,0.6176,17595.9
2025-11-14,0.6127,0.6127,0.568,0.568,25463.4
2025-11-15,0.5774,0.5904,0.57,0.5837,37052.5
2025-11-16,0.5774,0.5895,0.5447,0.5588,5747.7
2025-11-17,0.5626,0.5656,0.52,0.5295,8988.3
2025-11-18,0.5318,0.5532,0.5228,0.5512,2956.2
2025-11-19,0.5411,0.5411,0.5046,0.5264,4524.3
2025-11-20,0.5287,0.54,0.4968,0.5062,5962.6
2025-11-21,0.5036,0.5045,0.4551,0.462,16096.7
2025-11-22,0.4671,0.4713,0.4557,0.461,3000.2
2025-11-23,0.4625,0.4773,0.4625,0.4773,5310.5
2025-11-24,0.476,0.5036,0.476,0.5023,1577.9
2025-11-25,0.499,0.5039,0.4968,0.5029,8722.7
2025-11-26,0.5031,0.5203,0.4975,0.5203,2550.0
2025-11-27,0.5196,0.5357,0.5169,0.5357,4912.8
2025-11-28,0.5227,0.5266,0.5135,0.5149,1217.7
2025-11-29,0.5149,0.5183,0.5107,0.5107,431.8
2025-11-30,0.5108,0.5176,0.5097,0.5176,279.8
2025-12-01,0.509,0.509,0.45,0.4612,7400.2
2025-12-02,0.4622,0.5107,0.4591,0.4984,1972.8
2025-12-03,0.5006,0.522,0.4984,0.522,23799.1
2025-12-04,0.5169,0.5169,0.4831,0.4922,996.7
2025-12-05,0.4896,0.521,0.4647,0.4747,3124.2
2025-12-06,0.4814,0.4842,0.4647,0.4664,921.4
2025-12-07,0.4673,0.4789,0.4474,0.4775,11954.5
2025-12-08,0.46,0.4998,0.43,0.48,11870.6
2025-12-09,0.4826,0.5139,0.471,0.5002,847.2
2025-12-10,0.4959,0.5175,0.4873,0.4916,3392.7
2025-12-11,0.4873,0.5042,0.4642,0.4826,1486.2
2025-12-12,0.4637,0.4672,0.4594,0.467,8033.5
2025-12-13,0.4672,0.4672,0.465,0.4671,796.3
2025-12-14,0.4671,0.4671,0.4481,0.4481,692.2
2025-12-15,0.4481,0.4626,0.4045,0.4045,4097.9
2025-12-16,0.4263,0.4265,0.4045,0.4114,2640.9
2025-12-17,0.4132,0.419,0.395,0.395,3380.2
2025-12-18,0.3884,0.4026,0.3689,0.3689,17307.3
2025-12-19,0.3624,0.3987,0.3624,0.3977,4387.5
2025-12-20,0.3961,0.4001,0.3954,0.3984,1879.0
2025-12-21,0.393,0.3979,0.3843,0.3849,16334.8
2025-12-22,0.3937,0.4013,0.3907,0.3907,19571.9
2025-12-23,0.3958,0.4038,0.3825,0.4031,22439.4
2025-12-24,0.3825,0.406,0.38,0.3825,5721.8
2025-12-25,0.3819,0.3825,0.3629,0.3629,1187.0
2025-12-26,0.3629,0.3911,0.3624,0.3894,3007.4
2025-12-27,0.3888,0.3911,0.3803,0.3911,659.1
2025-12-28,0.3747,0.404,0.3745,0.3916,1761.4
2025-12-29,0.3977,0.3977,0.3977,0.3977,7.5
2025-12-30,0.3689,0.3858,0.3628,0.3628,1777.4
2025-12-31,0.3827,0.3839,0.36,0.36,1568.0
2026-01-01,0.36,0.385,0.357,0.385,13343.7
2026-01-02,0.385,0.4452,0.385,0.4452,3732.3
2026-01-03,0.4452,0.4577,0.3516,0.4287,4373.4
2026-01-04,0.4311,0.4466,0.4223,0.4233,303.9
2026-01-05,0.442,0.4604,0.4193,0.4604,2143.2
2026-01-06,0.4595,0.4707,0.431,0.4538,3572.1
2026-01-07,0.4458,0.458,0.4096,0.4252,629.9
2026-01-08,0.4252,0.4393,0.3806,0.4087,814.2
2026-01-09,0.4087,0.4269,0.3948,0.3948,578.8
2026-01-10,0.3949,0.4079,0.3949,0.4,576.6
2026-01-11,0.4,0.4,0.3944,0.3944,805.4
2026-01-12,0.3944,0.4117,0.3813,0.4098,418.5
2026-01-13,0.4087,0.4225,0.3901,0.4225,10734.7
2026-01-14,0.425,0.425,0.3937,0.402,3542.0
2026-01-15,0.402,0.4088,0.374,0.374,264567.8
2026-01-16,0.3742,0.3871,0.3702,0.3871,6222.4
2026-01-17,0.3959,0.3984,0.3796,0.3796,1316.9
2026-01-18,0.3807,0.3807,0.356,0.356,192696.5
2026-01-19,0.355,0.355,0.3266,0.3421,3476.4
2026-01-20,0.3533,0.3535,0.3288,0.3288,6143.4
2026-01-21,0.329,0.3489,0.3255,0.3489,2289.5
2026-01-22,0.3488,0.3515,0.3277,0.3324,4778.6
2026-01-23,0.3361,0.361,0.3361,0.357,9774.4
2026-01-24,0.345,0.3607,0.3431,0.3544,1830.7
2026-01-25,0.339,0.3507,0.3103,0.3107,6831.0
