timestamp,open,high,low,close,volume
2025-03-28,0.9524,0.9524,0.9524,0.9524,0.0
2025-03-29,0.9524,0.9524,0.9524,0.9524,0.0
2025-03-30,0.9524,0.9524,0.9524,0.9524,0.0
2025-03-31,0.9524,0.9524,0.9524,0.9524,0.0
2025-04-01,0.9524,0.9524,0.9524,0.9524,0.0
2025-04-02,0.9524,0.9524,0.9524,0.9524,0.0
2025-04-03,0.9524,0.9524,0.9524,0.9524,0.0
2025-04-04,0.9524,0.9524,0.9524,0.9524,0.0
2025-04-05,0.9952,0.9952,0.9952,0.9952,4.53
2025-04-06,0.9551,0.9554,0.9551,0.9554,125.25
2025-04-07,0.9952,0.9952,0.923,0.924,1529.41
2025-04-08,0.9401,0.9401,0.9401,0.9401,25.84
2025-04-09,0.9401,0.9401,0.9401,0.9401,11.99
2025-04-10,0.9949,0.9949,0.9905,0.9949,301.93
2025-04-11,0.9949,0.9949,0.9949,0.9949,0.0
2025-04-12,0.9949,0.9949,0.9949,0.9949,0.0
2025-04-13,0.9949,0.9949,0.9949,0.9949,0.0
2025-04-14,0.9507,0.9507,0.9507,0.9507,19.41
2025-04-15,0.9501,0.9501,0.9501,0.9501,2.41
2025-04-16,0.9501,0.9501,0.9501,0.9501,0.0
2025-04-17,0.9504,0.9963,0.9504,0.9963,8163.64
2025-04-18,0.983,0.983,0.983,0.983,5.02
2025-04-19,0.983,0.983,0.983,0.983,0.0
2025-04-20,0.989,0.9969,0.9826,0.9826,159.58
2025-04-21,0.9826,0.9826,0.9826,0.9826,0.0
2025-04-22,0.9826,0.9826,0.9826,0.9826,0.0
2025-04-23,0.9826,0.9826,0.9826,0.9826,0.0
2025-04-24,0.9826,0.9826,0.9826,0.9826,0.0
2025-04-25,0.9969,0.9971,0.9825,0.9825,78.47
2025-04-26,0.9825,0.9825,0.9825,0.9825,0.0
2025-04-27,0.9826,0.9826,0.9826,0.9826,133.51
2025-04-28,0.9826,0.9826,0.9826,0.9826,0.0
2025-04-29,0.9826,0.9826,0.9672,0.9672,199.8
2025-04-30,0.9672,0.9672,0.9672,0.9672,0.0
2025-05-01,0.9672,0.9672,0.9672,0.9672,0.0
2025-05-02,0.9672,0.9672,0.9672,0.9672,0.0
2025-05-03,0.9661,0.9661,0.9661,0.9661,22.28
2025-05-04,0.97,0.9701,0.97,0.9701,41.24
2025-05-05,0.9701,0.9701,0.9701,0.9701,0.0
2025-05-06,0.9701,0.9962,0.9662,0.9962,123.56
2025-05-07,0.9962,0.9963,0.9662,0.9662,55.83
2025-05-08,0.9962,0.9975,0.9865,0.9865,2609.64
2025-05-09,0.9975,0.999,0.966,0.966,951.83
2025-05-10,0.966,0.966,0.966,0.966,0.0
