timestamp,open,high,low,close,volume
2025-03-28,3.0,3.0,2.8,2.82,1710.43
2025-03-29,2.781,2.791,2.719,2.719,592.0
2025-03-30,2.763,2.785,2.728,2.728,158.47
2025-03-31,2.76,2.806,2.708,2.782,388.98
2025-04-01,2.775,2.936,2.775,2.845,497.22
2025-04-02,2.812,2.896,2.654,2.698,224.24
2025-04-03,2.718,2.772,2.617,2.73,754.56
2025-04-04,2.728,3.452,2.728,2.784,10977.11
2025-04-05,2.741,2.752,2.657,2.699,153.91
2025-04-06,2.691,2.691,2.332,2.371,1723.95
2025-04-07,2.39,2.463,2.131,2.379,824.64
2025-04-08,2.399,2.407,2.246,2.246,668.16
2025-04-09,2.212,2.52,2.203,2.52,885.27
2025-04-10,2.462,2.462,2.316,2.316,272.89
2025-04-11,2.369,2.46,2.369,2.46,9132.99
2025-04-12,2.445,2.583,2.417,2.583,1326.35
2025-04-13,2.544,2.582,2.454,2.454,193.03
2025-04-14,2.518,2.588,2.5,2.582,90.79
2025-04-15,2.534,2.538,2.422,2.422,158.07
2025-04-16,2.414,2.437,2.364,2.372,976.35
2025-04-17,2.404,2.412,2.352,2.368,189.24
2025-04-18,2.38,2.486,2.38,2.463,473.65
2025-04-19,2.479,2.648,2.479,2.623,249.17
2025-04-20,2.64,2.677,2.577,2.657,386.12
2025-04-21,2.66,2.709,2.585,2.585,292.35
2025-04-22,2.579,2.718,2.487,2.718,596.12
2025-04-23,2.718,2.816,2.685,2.779,2119.64
2025-04-24,2.739,2.853,2.682,2.848,770.88
2025-04-25,2.864,2.912,2.82,2.858,630.73
2025-04-26,2.888,2.921,2.814,2.881,2804.1
2025-04-27,2.868,2.883,2.678,2.678,1326.52
2025-04-28,2.678,2.801,2.657,2.76,5913.7
2025-04-29,2.789,2.836,2.719,2.719,1964.68
2025-04-30,2.73,2.801,2.687,2.775,242.41
2025-05-01,2.794,2.854,2.75,2.854,979.93
2025-05-02,2.866,2.903,2.76,2.76,798.45
2025-05-03,2.76,2.76,2.617,2.66,1093.12
2025-05-04,2.635,2.677,2.613,2.626,859.52
2025-05-05,2.651,2.68,2.577,2.62,630.73
2025-05-06,2.62,2.62,2.5,2.593,464.6
2025-05-07,2.596,2.61,2.533,2.596,130.98
2025-05-08,2.609,2.941,2.609,2.925,2867.27
2025-05-09,2.947,3.093,2.936,2.99,3597.1
2025-05-10,3.034,3.28,3.001,3.28,4035.74
2025-05-11,3.212,3.302,3.094,3.141,1714.02
2025-05-12,3.213,3.3,3.001,3.142,3925.98
2025-05-13,3.094,3.249,2.956,3.247,4031.7
2025-05-14,3.25,3.284,3.038,3.043,1536.67
2025-05-15,3.001,3.023,2.885,2.885,1162.66
2025-05-16,2.975,3.022,2.867,2.884,2838.86
2025-05-17,2.85,2.85,2.752,2.767,1275.34
2025-05-18,2.801,2.981,2.724,2.894,2297.38
2025-05-19,2.921,2.922,2.739,2.888,198.3
2025-05-20,2.893,2.893,2.767,2.86,608.09
2025-05-21,2.848,2.996,2.82,2.976,898.8
2025-05-22,2.977,3.09,2.974,3.068,2137.17
2025-05-23,3.093,3.152,2.837,2.837,2216.51
2025-05-24,2.866,2.879,2.816,2.827,681.29
2025-05-25,2.796,2.816,2.727,2.816,854.35
2025-05-26,2.812,2.846,2.763,2.796,111.3
2025-05-27,2.765,2.917,2.739,2.9,1122.8
2025-05-28,2.884,2.891,2.76,2.844,6261.04
2025-05-29,2.82,2.942,2.76,2.765,1442.12
2025-05-30,2.742,2.742,2.5,2.52,795.58
2025-05-31,2.484,2.614,2.458,2.598,2449.39
2025-06-01,2.582,2.582,2.522,2.522,95.11
2025-06-02,2.537,2.642,2.517,2.642,599.06
2025-06-03,2.65,2.684,2.596,2.614,490.4
2025-06-04,2.639,2.664,2.55,2.55,84.41
2025-06-05,2.588,2.594,2.329,2.376,729.3
2025-06-06,2.39,2.455,2.39,2.426,668.87
2025-06-07,2.406,2.518,2.406,2.518,2954.37
2025-06-08,2.501,2.535,2.478,2.526,115.4
2025-06-09,2.48,2.596,2.462,2.596,585.09
2025-06-10,2.609,2.752,2.58,2.752,3106.67
2025-06-11,2.729,2.765,2.689,2.689,597.62
2025-06-12,2.693,2.693,2.487,2.513,2636.56
2025-06-13,2.487,2.487,2.352,2.443,336.75
2025-06-14,2.43,2.442,2.388,2.419,135.35
2025-06-15,2.442,2.442,2.376,2.387,324.63
2025-06-16,2.442,2.563,2.44,2.462,808.72
2025-06-17,2.425,2.498,2.352,2.424,231.97
2025-06-18,2.415,2.415,2.323,2.396,52.81
2025-06-19,2.403,2.42,2.332,2.355,33.38
2025-06-20,2.389,2.389,2.201,2.251,1304.94
2025-06-21,2.277,2.305,2.139,2.177,352.47
2025-06-22,2.193,2.213,1.97,2.063,2056.5
2025-06-23,2.078,2.262,2.069,2.262,888.16
2025-06-24,2.282,2.352,2.278,2.311,594.16
2025-06-25,2.295,2.299,2.223,2.246,567.24
2025-06-26,2.275,2.297,2.186,2.209,374.85
2025-06-27,2.247,2.247,2.145,2.226,97.87
2025-06-28,2.221,2.277,2.194,2.277,186.62
2025-06-29,2.286,2.421,2.254,2.408,222.73
2025-06-30,2.404,2.404,2.27,2.351,158.85
2025-07-01,2.351,2.351,2.212,2.258,143.86
2025-07-02,2.219,2.426,2.219,2.373,121.71
2025-07-03,2.368,2.437,2.368,2.396,1079.94
2025-07-04,2.352,2.352,2.234,2.254,146.87
2025-07-05,2.288,2.288,2.215,2.215,25.45
2025-07-06,2.275,2.326,2.275,2.3,160.18
2025-07-07,2.302,2.329,2.248,2.28,2502.93
2025-07-08,2.288,2.326,2.239,2.294,1942.59
2025-07-09,2.333,2.468,2.331,2.468,507.25
2025-07-10,2.446,2.6,2.424,2.587,1718.42
2025-07-11,2.584,2.669,2.521,2.558,2424.61
2025-07-12,2.584,2.596,2.47,2.539,215.62
2025-07-13,2.542,2.6,2.542,2.553,306.86
2025-07-14,2.581,2.683,2.538,2.562,1822.56
2025-07-15,2.5,2.65,2.484,2.65,528.38
2025-07-16,2.665,2.727,2.603,2.657,1327.74
2025-07-17,2.643,2.738,2.603,2.731,3640.13
2025-07-18,2.706,2.903,2.698,2.748,3028.04
2025-07-19,2.758,2.822,2.661,2.765,2604.31
2025-07-20,2.756,3.0,2.756,2.859,3449.09
2025-07-21,2.846,2.977,2.842,2.897,2532.3
2025-07-22,2.839,2.932,2.761,2.932,3314.14
2025-07-23,2.886,2.915,2.56,2.64,1761.82
2025-07-24,2.639,2.677,2.484,2.617,385.11
2025-07-25,2.577,2.636,2.518,2.636,243.41
2025-07-26,2.643,2.91,2.634,2.658,16112.87
2025-07-27,2.657,3.141,2.649,2.761,7670.45
2025-07-28,2.76,2.806,2.578,2.592,10729.21
2025-07-29,2.585,2.636,2.538,2.547,6008.16
2025-07-30,2.545,2.545,2.353,2.444,10106.36
2025-07-31,2.501,2.533,2.388,2.389,277.79
2025-08-01,2.377,2.384,2.236,2.297,1763.6
2025-08-02,2.319,2.319,2.222,2.273,6399.45
2025-08-03,2.29,2.349,2.29,2.34,484.84
2025-08-04,2.357,2.432,2.344,2.432,557.69
2025-08-05,2.366,2.406,2.281,2.333,1278.11
