timestamp,open,high,low,close,volume
2025-03-28,637.36,637.36,615.78,619.17,332.12
2025-03-29,620.09,623.36,597.54,603.43,214.066
2025-03-30,602.42,612.98,593.9,601.02,131.856
2025-03-31,602.0,607.93,587.79,605.14,162.535
2025-04-01,605.52,617.71,603.46,611.42,133.897
2025-04-02,611.44,611.44,585.2,590.92,211.508
2025-04-03,590.02,609.07,577.55,592.13,158.504
2025-04-04,592.76,599.6,585.57,597.85,190.824
2025-04-05,597.85,599.22,589.45,592.55,172.777
2025-04-06,593.24,593.53,544.7,555.3,187.809
2025-04-07,555.83,566.55,505.0,555.29,430.614
2025-04-08,554.82,565.08,545.16,553.06,133.157
2025-04-09,554.5,585.0,535.03,582.72,130.226
2025-04-10,582.47,582.47,566.62,577.83,212.314
2025-04-11,578.03,589.96,576.72,585.99,105.787
2025-04-12,586.43,600.0,583.24,596.42,152.85
2025-04-13,597.59,598.48,580.71,582.93,83.793
2025-04-14,585.14,592.75,583.33,584.45,84.965
2025-04-15,584.29,590.36,579.46,579.91,83.799
2025-04-16,579.82,585.77,576.25,583.08,64.478
2025-04-17,583.09,592.42,580.37,589.99,57.769
2025-04-18,589.99,595.65,587.58,591.72,62.422
2025-04-19,591.96,594.34,585.72,591.4,42.603
2025-04-20,591.99,594.62,587.42,593.06,33.296
2025-04-21,592.95,607.43,592.95,597.62,235.847
2025-04-22,598.03,619.0,596.01,618.35,1288.368
2025-04-23,618.0,619.98,601.74,606.44,491.698
2025-04-24,606.44,606.69,590.08,600.54,117.495
2025-04-25,601.32,609.56,597.6,599.82,148.929
2025-04-26,600.05,608.75,599.23,606.26,121.035
2025-04-27,607.33,608.59,597.85,603.42,64.688
2025-04-28,603.34,607.5,598.49,605.6,108.647
2025-04-29,605.8,609.79,598.56,599.83,76.459
2025-04-30,599.83,604.11,591.88,598.91,203.503
2025-05-01,599.9,604.75,597.24,599.48,97.627
2025-05-02,599.44,602.81,595.14,600.81,93.205
2025-05-03,600.67,600.95,595.54,598.59,215.386
2025-05-04,599.65,600.46,585.04,585.04,71.098
2025-05-05,586.18,599.99,584.0,597.28,638.806
2025-05-06,597.8,602.62,593.42,602.04,199.885
2025-05-07,602.63,608.62,591.6,602.17,193.873
2025-05-08,602.73,628.62,600.92,628.62,545.658
2025-05-09,628.8,669.44,623.9,666.81,1452.777
2025-05-10,666.49,678.31,649.6,663.26,355.996
2025-05-11,663.63,668.06,647.84,649.52,139.29
2025-05-12,650.87,691.13,605.5,659.96,426.985
2025-05-13,658.87,670.51,631.32,664.02,235.721
2025-05-14,663.84,665.81,647.84,650.88,81.022
2025-05-15,651.18,660.14,642.76,651.48,104.373
2025-05-16,651.94,659.4,644.08,645.58,144.849
2025-05-17,646.02,646.26,633.65,639.24,127.351
2025-05-18,639.63,654.26,634.49,650.49,103.232
2025-05-19,650.48,651.93,633.87,650.07,94.007
2025-05-20,649.77,653.65,640.72,649.43,3456.14
2025-05-21,650.12,675.64,646.19,674.12,532.269
2025-05-22,673.37,687.74,672.49,685.45,582.024
2025-05-23,685.83,690.59,654.52,656.98,372.288
2025-05-24,657.15,676.13,655.91,667.16,102.995
2025-05-25,667.89,671.23,657.29,668.99,45.683
2025-05-26,669.0,676.36,667.64,674.16,62.845
2025-05-27,674.03,696.78,666.51,686.45,2124.589
2025-05-28,686.99,688.67,674.54,686.07,342.364
2025-05-29,686.06,690.39,673.5,673.5,144.63
2025-05-30,674.53,677.78,653.81,655.94,140.168
2025-05-31,655.33,661.03,646.0,657.42,86.902
2025-06-01,657.42,661.78,647.87,660.1,67.212
2025-06-02,660.74,666.3,650.27,665.92,97.148
2025-06-03,665.9,672.31,657.59,661.34,100.617
2025-06-04,661.67,671.2,659.9,664.06,69.401
2025-06-05,663.33,670.38,560.0,635.22,366.122
2025-06-06,632.99,650.86,629.97,643.44,114.014
2025-06-07,642.91,653.6,639.79,650.17,49.825
2025-06-08,650.0,655.84,551.1,651.69,346.093
2025-06-09,651.75,666.66,585.0,664.21,348.777
2025-06-10,666.52,673.25,656.78,671.8,148.119
2025-06-11,673.24,673.51,662.78,667.43,138.1
2025-06-12,666.73,669.28,652.24,654.81,110.526
2025-06-13,654.56,658.21,639.11,653.91,119.982
2025-06-14,655.24,655.25,639.04,645.26,90.971
2025-06-15,645.54,650.19,641.81,647.41,29.388
2025-06-16,647.99,658.78,646.02,650.74,368.105
2025-06-17,650.78,659.0,640.34,648.18,95.267
2025-06-18,648.1,653.18,637.16,644.01,91.899
2025-06-19,643.02,645.47,638.37,644.68,37.88
2025-06-20,644.67,649.98,638.0,641.1,81.942
2025-06-21,641.79,644.69,621.97,627.69,399.263
2025-06-22,628.7,634.63,601.77,615.29,135.823
2025-06-23,615.05,642.2,614.26,638.76,146.151
2025-06-24,640.42,643.54,635.38,643.42,48.495
2025-06-25,643.76,653.59,641.73,644.96,323.526
2025-06-26,645.78,649.99,641.81,642.02,63.94
2025-06-27,642.72,647.27,640.08,646.17,86.984
2025-06-28,645.09,649.15,643.71,648.72,103.307
2025-06-29,648.69,655.24,647.05,654.33,105.798
2025-06-30,655.08,659.7,644.24,657.03,559.077
2025-07-01,657.01,658.98,644.09,646.37,153.409
2025-07-02,645.56,664.29,644.65,658.86,157.354
2025-07-03,659.72,664.42,655.48,663.63,125.316
2025-07-04,663.85,664.31,650.33,653.55,83.338
2025-07-05,653.68,656.38,651.95,656.19,57.306
2025-07-06,656.19,664.71,652.63,663.36,45.63
2025-07-07,662.59,663.05,656.59,660.28,78.706
2025-07-08,661.22,662.59,656.98,659.84,108.929
2025-07-09,660.49,670.87,658.55,668.14,98.416
2025-07-10,668.55,687.97,666.94,687.9,422.957
2025-07-11,687.58,696.49,682.9,690.2,303.486
2025-07-12,689.8,696.68,679.04,684.3,124.563
2025-07-13,685.8,693.79,681.22,691.22,144.781
2025-07-14,691.22,709.0,686.83,688.06,401.857
2025-07-15,689.34,692.49,676.0,689.36,233.698
2025-07-16,689.66,714.41,685.1,707.13,566.786
2025-07-17,706.75,726.82,704.38,719.65,530.101
2025-07-18,721.33,762.0,719.01,729.8,889.512
2025-07-19,729.98,741.3,719.26,731.52,118.383
2025-07-20,731.4,760.18,730.56,757.49,271.765
2025-07-21,755.76,780.0,746.44,766.39,399.698
2025-07-22,766.4,786.7,745.9,783.71,380.656
2025-07-23,784.6,809.42,753.28,776.0,829.544
2025-07-24,776.01,784.57,743.54,769.71,313.419
2025-07-25,770.9,784.57,752.84,784.57,364.145
2025-07-26,785.0,796.84,777.65,792.91,111.318
2025-07-27,792.06,845.74,790.95,842.39,681.657
2025-07-28,843.98,860.96,820.57,823.26,738.615
2025-07-29,823.26,834.71,800.0,804.75,205.895
2025-07-30,806.61,818.84,766.45,793.04,400.381
2025-07-31,790.77,813.53,782.31,783.88,395.609
2025-08-01,783.48,794.32,746.08,757.34,183.822
2025-08-02,757.55,769.7,733.55,737.55,172.578
2025-08-03,737.85,755.2,730.98,750.73,95.568
2025-08-04,750.74,769.41,750.46,768.42,265.646
2025-08-05,769.21,769.69,746.28,754.84,141.407
2025-08-06,754.45,775.71,746.32,770.14,348.056
2025-08-07,770.17,787.73,764.28,787.73,108.371
2025-08-08,787.73,797.79,780.57,794.07,150.919
2025-08-09,794.06,818.04,791.79,800.55,165.391
2025-08-10,800.38,815.0,794.63,806.0,170.713
2025-08-11,806.9,825.0,793.03,808.97,441.673
2025-08-12,807.1,839.56,798.05,834.42,366.541
2025-08-13,834.12,858.1,825.61,845.3,481.372
2025-08-14,848.84,868.68,820.13,838.43,701.539
2025-08-15,841.2,851.49,812.01,827.19,213.494
2025-08-16,827.98,838.5,825.29,838.5,83.765
2025-08-17,838.48,862.58,836.03,855.98,582.933
2025-08-18,855.6,858.03,825.24,846.73,528.219
2025-08-19,844.67,852.2,823.27,828.02,384.299
2025-08-20,826.81,879.65,818.72,867.82,375.795
2025-08-21,869.4,882.63,832.84,838.4,254.063
2025-08-22,840.24,899.39,837.05,899.0,489.402
2025-08-23,897.2,897.2,876.39,882.1,487.009
2025-08-24,880.3,886.91,855.0,877.63,313.499
2025-08-25,877.58,880.84,833.94,838.21,485.817
2025-08-26,837.6,867.66,830.0,862.9,685.624
2025-08-27,865.04,868.0,853.8,858.12,485.627
2025-08-28,855.38,880.58,851.61,872.08,142.149
2025-08-29,875.57,877.99,851.0,862.49,293.477
2025-08-30,863.07,863.49,852.06,862.62,92.192
2025-08-31,862.48,867.6,856.13,858.59,72.214
2025-09-01,856.12,868.0,840.78,846.46,276.544
2025-09-02,846.32,856.38,840.91,849.89,94.938
2025-09-03,852.66,862.99,847.72,855.77,99.652
2025-09-04,855.79,856.0,829.38,845.19,172.785
2025-09-05,844.75,857.1,842.01,851.08,82.806
2025-09-06,848.99,864.87,847.46,861.82,162.706
2025-09-07,858.52,883.26,858.52,879.54,130.38
2025-09-08,881.17,884.7,870.94,878.33,150.214
